Game Turn, Mode, Player, Unit, Operation
Unit operation handler f4921fdc, is disabled
Unit operation handler a92585ad, is disabled
Unit operation handler 6e290af6, is disabled
Unit operation handler 8c676517, is disabled
040, Adding, 9, UNIT_MAN_AT_ARMS (6291505), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CATAPULT (3014684), UNITOPERATION_RANGE_ATTACK (26)
040, Adding, 9, UNIT_CROSSBOWMAN (4587520), UNITOPERATION_RANGE_ATTACK (26)
040, Adding, 9, UNIT_CATAPULT (3014684), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (4587520), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_ROMAN_LEGION (3932175), UNITOPERATION_MOVE_TO (19)
040, Can't Start, 9, UNIT_ROMAN_LEGION (3932175), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (6094894), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_ROMAN_LEGION (3735569), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 9, UNIT_ROMAN_LEGION (3735569), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 9, UNIT_ROMAN_LEGION (3735569), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_ARCHER (2752546), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 9, UNIT_ARCHER (2752546), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 9, UNIT_ARCHER (2752546), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_BUILDER (3538971), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 9, UNIT_BUILDER (3538971), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 9, UNIT_BUILDER (3538971), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_BUILDER (3604500), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 9, UNIT_BUILDER (3604500), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 9, UNIT_BUILDER (3604500), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_BUILDER (3604500), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 9, UNIT_GREAT_SCIENTIST (6684711), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 9, UNIT_GREAT_SCIENTIST (6684711), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 9, UNIT_GREAT_SCIENTIST (6684711), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CATAPULT (4194323), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 9, UNIT_CATAPULT (4194323), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 9, UNIT_CATAPULT (4194323), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_SKIRMISHER (5636103), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 9, UNIT_SKIRMISHER (5636103), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 9, UNIT_SKIRMISHER (5636103), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_HORSEMAN (4325385), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (5701661), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (4980767), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_HORSEMAN (2818083), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MAN_AT_ARMS (6357042), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MAN_AT_ARMS (6422579), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MAN_AT_ARMS (6488116), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MAN_AT_ARMS (6553653), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MAN_AT_ARMS (6619190), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (4521995), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CATAPULT (4849697), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (6750246), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (4718633), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_CROSSBOWMAN (5308459), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MISSIONARY (4915232), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MISSIONARY (4390915), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MISSIONARY (5570574), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MISSIONARY (5177365), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MISSIONARY (5439513), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MISSIONARY (5832748), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_MISSIONARY (6225968), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_BUILDER (5767191), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_BUILDER (5767191), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_BUILDER (5767191), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_SKIRMISHER (5046276), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_SKIRMISHER (5046276), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_SKIRMISHER (5111830), UNITOPERATION_MOVE_TO (19)
040, Adding, 9, UNIT_SKIRMISHER (5111830), UNITOPERATION_SKIP_TURN (36)
040, Adding, 9, UNIT_BUILDER (5963821), UNITOPERATION_SKIP_TURN (36)
040, Adding, 10, UNIT_WARRIOR (458756), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 10, UNIT_WARRIOR (458756), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 10, UNIT_WARRIOR (458756), UNITOPERATION_MOVE_TO (19)
040, Adding, 10, UNIT_SWORDSMAN (786433), UNITOPERATION_MOVE_TO (19)
040, Adding, 10, UNIT_SWORDSMAN (851971), UNITOPERATION_MOVE_TO (19)
040, Adding, 10, UNIT_SWORDSMAN (720902), UNITOPERATION_MOVE_TO (19)
040, Adding, 12, UNIT_SWORDSMAN (458752), UNITOPERATION_MOVE_TO (19)
040, Adding, 12, UNIT_SWORDSMAN (655361), UNITOPERATION_MOVE_TO (19)
040, Adding, 12, UNIT_CROSSBOWMAN (720898), UNITOPERATION_MOVE_TO (19)
040, Adding, 12, UNIT_CROSSBOWMAN (786435), UNITOPERATION_MOVE_TO (19)
040, Adding, 12, UNIT_SWORDSMAN (589829), UNITOPERATION_MOVE_TO (19)
040, Adding, 12, UNIT_BUILDER (524292), UNITOPERATION_SKIP_TURN (36)
040, Adding, 13, UNIT_SWORDSMAN (655361), UNITOPERATION_MOVE_TO (19)
040, Adding, 13, UNIT_CATAPULT (720898), UNITOPERATION_MOVE_TO (19)
040, Adding, 13, UNIT_HEAVY_CHARIOT (524292), UNITOPERATION_MOVE_TO (19)
040, Adding, 13, UNIT_SWORDSMAN (589829), UNITOPERATION_MOVE_TO (19)
040, Adding, 13, UNIT_BUILDER (786432), UNITOPERATION_SKIP_TURN (36)
040, Adding, 14, UNIT_CATAPULT (458755), UNITOPERATION_MOVE_TO (19)
040, Adding, 14, UNIT_CATAPULT (524292), UNITOPERATION_MOVE_TO (19)
040, Adding, 14, UNIT_SWORDSMAN (589829), UNITOPERATION_MOVE_TO (19)
040, Adding, 14, UNIT_BUILDER (393216), UNITOPERATION_SKIP_TURN (36)
040, Adding, 15, UNIT_SWORDSMAN (983041), UNITOPERATION_MOVE_TO (19)
040, Adding, 15, UNIT_HORSEMAN (720902), UNITOPERATION_MOVE_TO (19)
040, Adding, 15, UNIT_SWORDSMAN (786439), UNITOPERATION_MOVE_TO (19)
040, Adding, 15, UNIT_SWORDSMAN (851976), UNITOPERATION_MOVE_TO (19)
040, Adding, 15, UNIT_SWORDSMAN (1048585), UNITOPERATION_MOVE_TO (19)
040, Adding, 15, UNIT_SWORDSMAN (1114122), UNITOPERATION_MOVE_TO (19)
040, Adding, 15, UNIT_BUILDER (917507), UNITOPERATION_SKIP_TURN (36)
040, Adding, 16, UNIT_CROSSBOWMAN (1245192), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 16, UNIT_CATAPULT (720903), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 16, UNIT_CATAPULT (720903), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 16, UNIT_CATAPULT (720903), UNITOPERATION_MOVE_TO (19)
040, Adding, 16, UNIT_SWORDSMAN (983045), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 16, UNIT_SWORDSMAN (983045), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 16, UNIT_SWORDSMAN (983045), UNITOPERATION_MOVE_TO (19)
040, Adding, 16, UNIT_SWORDSMAN (917514), UNITOPERATION_MOVE_TO (19)
040, Adding, 16, UNIT_SWORDSMAN (851977), UNITOPERATION_MOVE_TO (19)
040, Adding, 17, UNIT_WARRIOR (196610), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 17, UNIT_WARRIOR (196610), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 17, UNIT_WARRIOR (196610), UNITOPERATION_MOVE_TO (19)
040, Adding, 17, UNIT_WARRIOR (458756), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 17, UNIT_WARRIOR (458756), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 17, UNIT_WARRIOR (458756), UNITOPERATION_MOVE_TO (19)
040, Adding, 17, UNIT_BUILDER (720902), UNITOPERATION_HARVEST_RESOURCE (16)
040, Can't Start, 17, UNIT_BUILDER (720902), UNITOPERATION_HARVEST_RESOURCE (16)
040, Adding, 17, UNIT_BUILDER (720902), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Can't Start, 17, UNIT_BUILDER (720902), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 17, UNIT_SWORDSMAN (851971), UNITOPERATION_MOVE_TO (19)
040, Adding, 17, UNIT_SWORDSMAN (786439), UNITOPERATION_MOVE_TO (19)
040, Adding, 17, UNIT_SWORDSMAN (917512), UNITOPERATION_MOVE_TO (19)
040, Adding, 20, UNIT_ARCHER (655366), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 20, UNIT_ARCHER (655366), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 20, UNIT_ARCHER (655366), UNITOPERATION_MOVE_TO (19)
040, Adding, 20, UNIT_SWORDSMAN (720896), UNITOPERATION_MOVE_TO (19)
040, Adding, 20, UNIT_HEAVY_CHARIOT (458756), UNITOPERATION_MOVE_TO (19)
040, Adding, 20, UNIT_SWORDSMAN (786439), UNITOPERATION_MOVE_TO (19)
040, Adding, 21, UNIT_WARRIOR (327683), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 21, UNIT_WARRIOR (327683), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 21, UNIT_WARRIOR (327683), UNITOPERATION_MOVE_TO (19)
040, Adding, 21, UNIT_WARRIOR (393220), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 21, UNIT_WARRIOR (393220), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 21, UNIT_WARRIOR (393220), UNITOPERATION_MOVE_TO (19)
040, Adding, 21, UNIT_BUILDER (655366), UNITOPERATION_SWAP_UNITS (49)
040, Can't Start, 21, UNIT_BUILDER (655366), UNITOPERATION_SWAP_UNITS (49)
040, Adding, 21, UNIT_BUILDER (655366), UNITOPERATION_MOVE_TO (19)
040, Adding, 21, UNIT_BUILDER (655366), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 21, UNIT_HEAVY_CHARIOT (524288), UNITOPERATION_MOVE_TO (19)
040, Adding, 21, UNIT_CATAPULT (720903), UNITOPERATION_MOVE_TO (19)
040, Adding, 21, UNIT_SWORDSMAN (786440), UNITOPERATION_MOVE_TO (19)
040, Adding, 3, UNIT_BUILDER (1572878), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 1, UNIT_BUILDER (1114119), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 1, UNIT_BUILDER (1114119), UNITOPERATION_MOVE_TO (19)
040, Adding, 0, UNIT_TRADER (1703939), UNITOPERATION_MAKE_TRADE_ROUTE (18)
040, Adding, 2, UNIT_BUILDER (1310724), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 1, UNIT_BUILDER (1310730), UNITOPERATION_REMOVE_FEATURE (28)
040, Adding, 2, UNIT_BUILDER (1376265), UNITOPERATION_MOVE_TO (19)
040, Adding, 2, UNIT_BUILDER (1376265), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 2, UNIT_BUILDER (1245191), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 2, UNIT_BUILDER (1441800), UNITOPERATION_MOVE_TO (19)
040, Adding, 3, UNIT_BUILDER (1638409), UNITOPERATION_MOVE_TO (19)
040, Adding, 3, UNIT_BUILDER (1638409), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 2, UNIT_BUILDER (1441800), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 0, UNIT_BUILDER (1638413), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 3, UNIT_BUILDER (1507341), UNITOPERATION_MOVE_TO (19)
040, Adding, 0, UNIT_BUILDER (1638413), UNITOPERATION_MOVE_TO (19)
040, Adding, 3, UNIT_BUILDER (1507341), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 2, UNIT_INDIAN_VARU (1507331), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_VAMPIRE (196608), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1769487), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1769487), UNITOPERATION_SKIP_TURN (36)
040, Adding, 4, UNIT_SETTLER (2686990), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1376267), UNITOPERATION_MOVE_TO (19)
040, Adding, 0, UNIT_ARCHER (720896), UNITOPERATION_FORTIFY (12)
040, Adding, 1, UNIT_BUILDER (1376267), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 0, UNIT_VAMPIRE (262146), UNITOPERATION_BUILD_ROUTE (3)
040, Adding, 4, UNIT_SETTLER (2686990), UNITOPERATION_FOUND_CITY (14)
040, Adding, 1, UNIT_BUILDER (1900561), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (3014675), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (3014675), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 0, UNIT_BUILDER (1769486), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 1, UNIT_BUILDER (1900561), UNITOPERATION_REMOVE_FEATURE (28)
040, Adding, 0, UNIT_BUILDER (1769486), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2162703), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2162703), UNITOPERATION_HARVEST_RESOURCE (16)
040, Adding, 1, UNIT_BUILDER (1835024), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2818059), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2818059), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 1, UNIT_SETTLER (1245193), UNITOPERATION_FOUND_CITY (14)
040, Adding, 1, UNIT_TRADER (1703950), UNITOPERATION_TELEPORT_TO_CITY (51)
040, Adding, 4, UNIT_BUILDER (2752520), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2752520), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 0, UNIT_BUILDER (1507340), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_NUBIAN_PITATI (1703953), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_NUBIAN_PITATI (1703953), UNITOPERATION_FORTIFY (12)
040, Adding, 2, UNIT_SETTLER (1572874), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1638413), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_NUBIAN_PITATI (1310726), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1638413), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 4, UNIT_NUBIAN_PITATI (983047), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1835024), UNITOPERATION_REMOVE_FEATURE (28)
040, Adding, 1, UNIT_BUILDER (1507340), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1507340), UNITOPERATION_REMOVE_FEATURE (28)
040, Adding, 4, UNIT_NUBIAN_PITATI (1769490), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_NUBIAN_PITATI (1572876), UNITOPERATION_FORTIFY (12)
040, Adding, 4, UNIT_VAMPIRE (196608), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1966098), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_VAMPIRE (196608), UNITOPERATION_SKIP_TURN (36)
040, Adding, 4, UNIT_SCOUT (393220), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_SCOUT (393220), UNITOPERATION_SKIP_TURN (36)
040, Adding, 4, UNIT_SETTLER (2949141), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2424834), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2555924), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1769487), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1310730), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1310730), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_BUILDER (1769487), UNITOPERATION_MOVE_TO (19)
040, Adding, 1, UNIT_WARRIOR (131073), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2555924), UNITOPERATION_REMOVE_FEATURE (28)
040, Adding, 4, UNIT_BUILDER (2883606), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_BUILDER (2883606), UNITOPERATION_BUILD_IMPROVEMENT (2)
040, Adding, 4, UNIT_WARRIOR (131073), UNITOPERATION_MOVE_TO (19)
040, Adding, 4, UNIT_WARRIOR (131073), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_TRADER (1245184), UNITOPERATION_MAKE_TRADE_ROUTE (18)
041, Can't Start, 5, UNIT_TRADER (1245184), UNITOPERATION_MAKE_TRADE_ROUTE (18)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2293786), UNITOPERATION_MOVE_TO (19)
041, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (2293786), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
041, Can't Start, 5, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
041, Adding, 5, UNIT_SCOUT (262147), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_SKIRMISHER (3407892), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_CROSSBOWMAN (3604482), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (3014660), UNITOPERATION_MOVE_TO (19)
041, Can't Start, 5, UNIT_MACEDONIAN_HETAIROI (3014660), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HYPASPIST (2883589), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_VAMPIRE (655367), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2031624), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HYPASPIST (2949130), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2097163), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2555916), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HYPASPIST (2490383), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (1769493), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (1900567), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (1966104), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HETAIROI (2228249), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MACEDONIAN_HYPASPIST (2687003), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_CROSSBOWMAN (3342365), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_CROSSBOWMAN (3735585), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MISSIONARY (2621441), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MISSIONARY (3276806), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MISSIONARY (2359305), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MISSIONARY (2424850), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MISSIONARY (3670035), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_MISSIONARY (3670035), UNITOPERATION_REMOVE_HERESY (29)
041, Can't Start, 5, UNIT_MISSIONARY (3670035), UNITOPERATION_REMOVE_HERESY (29)
041, Adding, 5, UNIT_MISSIONARY (3080222), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_BUILDER (1835030), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_BUILDER (2752540), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_SKIRMISHER (3211278), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_SKIRMISHER (3145759), UNITOPERATION_MOVE_TO (19)
041, Adding, 5, UNIT_SKIRMISHER (3211278), UNITOPERATION_SKIP_TURN (36)
041, Adding, 5, UNIT_BUILDER (2752540), UNITOPERATION_SKIP_TURN (36)
041, Adding, 5, UNIT_SKIRMISHER (3145759), UNITOPERATION_SKIP_TURN (36)
041, Adding, 5, UNIT_BUILDER (3473440), UNITOPERATION_SKIP_TURN (36)
041, Can't Start, 5, UNIT_TRADER (1245184), UNITOPERATION_MAKE_TRADE_ROUTE (18)
041, Can't Start, 5, UNIT_MISSIONARY (3670035), UNITOPERATION_REMOVE_HERESY (29)
041, Adding, 6, UNIT_SETTLER (4522000), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (4128779), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_WARRIOR (1835030), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
041, Can't Start, 6, UNIT_SCOUT (262147), UNITOPERATION_SWAP_UNITS (49)
041, Adding, 6, UNIT_SCOUT (262147), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_APOSTLE (4849683), UNITOPERATION_LAUNCH_INQUISITION (17)
041, Adding, 6, UNIT_BUILDER (4980737), UNITOPERATION_SWAP_UNITS (49)
041, Can't Start, 6, UNIT_BUILDER (4980737), UNITOPERATION_SWAP_UNITS (49)
041, Adding, 6, UNIT_BUILDER (4980737), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_BUILDER (4980737), UNITOPERATION_REPAIR (31)
041, Adding, 6, UNIT_BUILDER (3604518), UNITOPERATION_SWAP_UNITS (49)
041, Can't Start, 6, UNIT_BUILDER (3604518), UNITOPERATION_SWAP_UNITS (49)
041, Adding, 6, UNIT_BUILDER (3604518), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_BUILDER (3604518), UNITOPERATION_BUILD_IMPROVEMENT (2)
041, Adding, 6, UNIT_BUILDER (3276835), UNITOPERATION_SWAP_UNITS (49)
041, Can't Start, 6, UNIT_BUILDER (3276835), UNITOPERATION_SWAP_UNITS (49)
041, Adding, 6, UNIT_BUILDER (3276835), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_BUILDER (4259874), UNITOPERATION_SWAP_UNITS (49)
041, Can't Start, 6, UNIT_BUILDER (4259874), UNITOPERATION_SWAP_UNITS (49)
041, Adding, 6, UNIT_BUILDER (4259874), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SKIRMISHER (3407909), UNITOPERATION_SWAP_UNITS (49)
041, Can't Start, 6, UNIT_SKIRMISHER (3407909), UNITOPERATION_SWAP_UNITS (49)
041, Adding, 6, UNIT_SKIRMISHER (3407909), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SKIRMISHER (3407909), UNITOPERATION_RANGE_ATTACK (26)
041, Adding, 6, UNIT_SKIRMISHER (3407909), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (3932201), UNITOPERATION_FORTIFY (12)
041, Can't Start, 6, UNIT_SWORDSMAN (3932201), UNITOPERATION_FORTIFY (12)
041, Adding, 6, UNIT_SWORDSMAN (4456450), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (2818054), UNITOPERATION_MOVE_TO (19)
041, Can't Start, 6, UNIT_SWORDSMAN (2818054), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (2686985), UNITOPERATION_MOVE_TO (19)
041, Can't Start, 6, UNIT_SWORDSMAN (2686985), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (4587534), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_CATAPULT (2621457), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (4718610), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_CROSSBOWMAN (4915220), UNITOPERATION_MOVE_TO (19)
041, Can't Start, 6, UNIT_CROSSBOWMAN (4915220), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_CROSSBOWMAN (4784149), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_HEAVY_CHARIOT (2359322), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_CATAPULT (2490396), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (2752542), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (3145761), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_SWORDSMAN (3866664), UNITOPERATION_MOVE_TO (19)
041, Adding, 6, UNIT_MISSIONARY (3735557), UNITOPERATION_MOVE_TO (19)
