Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (6619189), 13, 51, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (7012409), 10, 51, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (7143482), 16, 55, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (6946872), 11, 59, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (7209019), 13, 57, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GREAT_WRITER (7274556), 11, 58, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (7536701), 9, 57, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (7602238), 18, 62, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (6029360), 15, 58, 22, 55, 276, 96c5d011
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (6029360), 15, 58, 22, 55, 37129, 1db4af3c
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (6815778), 19, 57, 20, 58, 4362, ef189a2a
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (6553652), 19, 62, 19, 63, 4362, 9eac402a
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (7602238), 18, 62, 13, 53, 4352, 93116433
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (7602238), 18, 62, 13, 53, 4362, 93116433
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (7536701), 9, 57, 9, 54, 4362, 95e20612
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (7340081), 14, 60, 13, 61, 4362, 2a102ff8
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (4390927), 33, 48, 35, 47, 272, f8f181b2
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (6422529), 19, 54, 20, 52, 256, 871f0483
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (4456450), 16, 53, 17, 53, 256, 8c531214
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (6488071), 18, 61, 17, 59, 256, 5e5ac7e6
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (4128779), 14, 63, 15, 62, 256, c58c09e8
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (5505040), 19, 59, 20, 57, 256, 3cdc4ab2
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (4718610), 18, 56, 18, 54, 256, 45059dc3
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (4915220), 16, 61, 17, 62, 256, 2e4d68df
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (6881304), 18, 58, 18, 57, 256, 588f01c8
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (2752542), 17, 60, 18, 58, 256, 5e22d7dc
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (3145761), 10, 61, 10, 60, 256, 7df05352
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (3866664), 14, 57, 13, 57, 256, ccf699ab
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (3932201), 13, 56, 12, 54, 256, 4fe8c012
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SWORDSMAN (5373996), 20, 63, 21, 63, 256, dc0f4055
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (6291503), 12, 60, 12, 62, 256, 2bb108f8
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CATAPULT (2621457), 15, 55, 15, 57, 256, 9b35281d
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_HEAVY_CHARIOT (2359322), 19, 62, 20, 64, 256, 11ff880f
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_CROSSBOWMAN (7143482), 16, 55, 15, 56, 256, 8ddbb63f
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (5308435), 9, 53, 10, 49, 256, 930a3834
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (5898262), 16, 49, 20, 50, 256, c8313526
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (5701667), 14, 49, 17, 47, 256, f70ac318
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (5701667), 16, 48, 17, 47, 0, a8df27fa
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (5111851), 12, 50, 13, 54, 256, af852e3c
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (6225971), 13, 50, 16, 52, 256, 5df8fc77
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (6619189), 13, 51, 16, 48, 256, 54cdfe2f
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (6357004), 14, 58, 17, 59, 256, a2405b03
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TAOIST (7077891), 13, 53, 13, 38, 4360, ffff6b58
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (3735557), 12, 40, 12, 43, 4360,  bc8aa6c
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TAOIST (786440), 11, 44, 13, 38, 4360, 8ed6172d
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (2293785), 13, 40, 12, 43, 4360, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (2424859), 11, 39, 12, 43, 4360, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (5570605), 11, 60, 11, 32, 4360, 977f3a14
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TAOIST (6684726), 11, 49, 13, 38, 4360, ef6366e6
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (6750263), 12, 60, 13, 38, 4360, b61f9d12
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (6946872), 11, 59, 11, 32, 4360, eb88af0c
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_APOSTLE (7209019), 13, 57, 14, 51, 4360, 58a34212
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (3473440), 28, 37, 53, 24, 256, 57e68a78
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (3801127), 31, 46, 41, 40, 256, febb4532
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (3801127), 31, 45, 35, 47, 0, d2585be8
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (3997738), 20, 74, 13, 77, 256, 87a677c6
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (4194308), 2, 54, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (4063245), 23, 64, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (4063245), 23, 64, 40, 67, 256, 52c73ba3
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (3407909), 27, 41, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (7012409), 10, 51, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (7012409), 10, 51, 85, 57, 256, 1806c806
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (4194308), 2, 54, 3, 53, 320,  2d718b1
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (4063245), 23, 64, 40, 67, 320, 52c73ba3
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (3407909), 27, 41, 29, 41, 320, 6d3cc277
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (7012409), 10, 51, 85, 57, 320, 3e909ef5
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SKIRMISHER (3801127), 31, 45, 35, 47, 0, d2585be8
053, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TAOIST (6684726), 11, 48, 13, 38, 4104, 6a74522b
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 34, 75, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_CROSSBOWMAN (2621450), 37, 74, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_KNIGHT (1966095), 35, 73, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_KNIGHT (2949136), 35, 75, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_KNIGHT (2293777), 34, 77, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 66, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_INDIA_NAME, UNIT_KNIGHT (1638407), 34, 76, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_GREAT_GENERAL (1638416), 39, 7, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (393220), 42, 7, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3538954), 40, 13, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3604485), 42, 12, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3801100), 41, 13, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3407886), 41, 11, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3473421), 41, 12, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_KNIGHT (4587543), 42, 9, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_LISBON_NAME, UNIT_CROSSBOWMAN (786434), 2, 26, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_LISBON_NAME, UNIT_CATAPULT (458755), 2, 27, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_TAOIST (851968), 34, 66, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (6094849), 12, 33, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (393220), 23, 30, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (589826), 14, 53, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5177350), 10, 41, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5767175), 8, 35, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_GREAT_ARTIST (5963779), 11, 43, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3080201), 10, 30, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3014666), 7, 30, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_TRADER (2097163), 12, 44, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (1048588), 15, 52, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5111821), 12, 45, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3211279), 5, 29, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (5898248), 10, 43, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5505038), 8, 32, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3801104), 9, 28, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (6029329), 21, 41, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3735570), 28, 33, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5701651), 7, 31, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3932181), 12, 18, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3670036), 8, 29, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (6750230), 11, 31, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (1900568), 4, 26, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (1835031), 10, 27, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5636122), 12, 38, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5439515), 8, 33, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_KNIGHT (6815769), 15, 30, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4849692), 13, 24, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SPY (6422559), 69, 63, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3538973), 27, 40, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (2490398), 8, 31, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (2621472), 9, 26, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (2687009), 9, 30, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3473444), 6, 28, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3407907), 14, 22, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3866661), 8, 30, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_CROSSBOWMAN (5308455), 11, 32, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_KNIGHT (6684710), 12, 33, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4522025), 1, 27, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_CATAPULT (4456488), 8, 25, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5570603), 14, 50, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4587562), 12, 25, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_GREAT_WRITER (5046306), 12, 38, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5242925), 11, 43, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_TREBUCHET (6225966), 8, 38, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (4718636), 13, 29, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (6291503), 14, 39, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (6488113), 11, 37, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_GREAT_WRITER (6357040), 13, 48, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (6553650), 15, 40, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (6619187), 9, 49, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (589826), 14, 53, 14, 50, 4362, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (393220), 23, 30, 15, 30, 4362, b41b11e9
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3080201), 10, 30, 12, 32, 4362, 9f71cb59
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3014666), 7, 30, 12, 32, 4362, eff35a37
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (1048588), 15, 52, 14, 50, 4362, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3211279), 5, 29, 12, 32, 4362, f939ddeb
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3801104), 9, 28, 12, 32, 4362, 2c235580
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (1835031), 10, 27, 12, 32, 4362, 227c215c
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (1900568), 4, 26, 12, 32, 4362, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (2490398), 8, 31, 12, 32, 4362, a9aed469
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (2621472), 9, 26, 12, 32, 4362, 17d9395d
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (2687009), 9, 30, 12, 32, 4362, 27eb6061
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3473444), 6, 28, 12, 32, 4362, 1c9e6d90
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_CATAPULT (4456488), 8, 25, 12, 32, 4362, 9f407306
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5701651), 7, 31, 3, 26, 37121, 8acaa2e4
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3866661), 8, 30, 3, 26, 37121, cc4450c8
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5505038), 8, 32, 3, 26, 37121, da3f0c1f
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5439515), 8, 33, 3, 26, 37121, 432de705
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5767175), 8, 35, 3, 26, 37121, 2645545c
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_CROSSBOWMAN (5308455), 11, 32, 3, 28, 37121, b3e76eaa
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_TREBUCHET (6225966), 8, 38, 3, 28, 37121, 760534de
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_MAN_AT_ARMS (5505038), 7, 31, 3, 26, 36865, c8fef77c
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (6094849), 12, 33, 16, 41, 4352, bf280969
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (6553650), 15, 40, 16, 41, 4362, a900f4fa
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (5898248), 10, 43, 10, 41, 4362, f36fde7e
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_GREAT_WRITER (5046306), 12, 38, 10, 41, 256, 81895ddf
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_GREAT_WRITER (6357040), 13, 48, 10, 41, 256, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4522025), 1, 27, 3, 29, 272, f214b1ca
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_KNIGHT (6684710), 12, 33, 10, 43, 4352, 55c42010
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3735570), 28, 33, 53, 24, 256, 3ee4389d
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3538973), 27, 40, 41, 40, 256, 3712d1e1
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3538973), 28, 40, 33, 42, 0, eae80621
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_TAOIST (851968), 34, 66, 13, 77, 256, 84e9a9f0
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (6029329), 21, 41, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (6029329), 21, 41, 33, 40, 256, fb6e490f
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3670036), 8, 29, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3670036), 8, 29, 86, 29, 256, aca12889
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3932181), 12, 18, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3932181), 12, 18, 85, 25, 256, 5d4f716b
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4849692), 13, 24, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3407907), 14, 22, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4587562), 12, 25, -9999, -9999, 2368, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (6029329), 21, 41, 33, 40, 320, fb6e490f
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3670036), 8, 29, 86, 29, 320, 8bbbb546
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3932181), 12, 18, 85, 25, 320, c3aea27c
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4849692), 13, 24, 13, 25, 320, 55702690
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3407907), 14, 22, 13, 23, 320, e34cc580
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (4587562), 12, 25, 13, 26, 320, 7243021a
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3670036), 7, 31, -9999, -9999, 2112, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SKIRMISHER (3407907), 13, 23, -9999, -9999, 2112, ffffffff
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (3080201), 10, 31, 12, 32, 4106, 365c805b
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (1835031), 11, 28, 12, 32, 4106,  667916e
053, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SWORDSMAN (2490398), 9, 31, 12, 32, 4106,  d278c43
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_CROSSBOWMAN (2621450), 37, 74, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_KNIGHT (1966095), 35, 73, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 34, 75, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_KNIGHT (2949136), 35, 75, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_EGYPT_NAME, UNIT_KNIGHT (2293777), 34, 77, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 66, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_INDIA_NAME, UNIT_KNIGHT (1638407), 34, 76, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (393220), 42, 7, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3604485), 42, 12, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3538954), 40, 13, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3801100), 41, 13, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_GREAT_GENERAL (1638416), 39, 7, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3473421), 41, 12, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_CROSSBOWMAN (3407886), 41, 11, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_NUBIA_NAME, UNIT_KNIGHT (4587543), 42, 9, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_LISBON_NAME, UNIT_CATAPULT (458755), 2, 27, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_LISBON_NAME, UNIT_CROSSBOWMAN (786434), 2, 26, -9999, -9999, 2833, ffffffff
053, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_VIETNAMESE_VOI_CHIEN (5439490), 10, 20, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_MISSIONARY (7471104), 16, 14, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_VIETNAMESE_VOI_CHIEN (7208961), 15, 28, -9999, -9999, 2325, ffffffff
053, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_VIETNAMESE_VOI_CHIEN (5832707), 28, 18, -9999, -9999, 2325, ffffffff
