Game Turn, Player, KnowledgeType, Location, Other
55, 7, CITY, 50:9, 0, 6, 100, 27.00, 1, 1, 34, 78, 1, Not original capital, Not capital
55, 7, CITY, 60:23, 0, 9, 100, 47.00, 1, 2, 33, 61, 5, Is original capital, Is capital
55, 7, CITY, 66:68, 0, 8, 100, 18.34, 1, 2, 54, 57, 6, Is original capital, Is capital
55, 7, CITY, 15:30, 0, 10, 100, 27.00, 1, 2, 61, 183, 7, Not original capital, Not capital
55, 7, CITY, 29:68, 0, 7, 100, 24.00, 2, 4, 61, 89, 0, Not original capital, Not capital
55, 7, CITY, 41:70, 0, 8, 100, 31.00, 2, 2, 34, 92, 3, Not original capital, Not capital
55, 7, CITY, 35:74, 0, 8, 100, 7.77, 1, 2, 55, 105, 1, Is original capital, Not capital
55, 7, CITY, 70:15, 0, 10, 100, 46.00, 1, 2, 40, 63, 4, Is original capital, Is capital
55, 7, CITY, 53:11, 0, 7, 100, 27.00, 2, 2, 32, 71, 4, Not original capital, Not capital
55, 7, CITY, 47:17, 0, 5, 100, 35.00, 1, 1, 32, 76, 2, Not original capital, Not capital
55, 7, CITY, 43:11, 0, 5, 100, 11.38, 2, 2, 34, 59, 0, Not original capital, Not capital
55, 7, CITY, 50:13, 0, 12, 100, 43.00, 0, 0, 0, 189, 5, Not original capital, Not capital
55, 7, CITY, 24:21, 0, 5, 100, 27.00, 2, 2, 41, 225, 2, Not original capital, Not capital
55, 7, CITY, 35:16, 0, 8, 100, 27.00, 1, 2, 51, 121, 3, Not original capital, Not capital
55, 7, CITY, 15:64, 0, 6, 100, 26.00, 1, 2, 30, 198, 2, Not original capital, Not capital
55, 7, CITY, 15:42, 0, 6, 100, 23.00, 1, 2, 55, 118, 2, Not original capital, Not capital
55, 7, CITY, 57:9, 0, 5, 100, 27.00, 1, 1, 34, 65, 5, Not original capital, Not capital
55, 7, CITY, 59:74, 0, 8, 100, 50.00, 1, 2, 66, 55, 6, Is original capital, Is capital
55, 7, CITY, 66:72, 0, 7, 100, 37.28, 1, 2, 35, 50, 4, Is original capital, Is capital
55, 7, CITY, 21:12, 0, 3, 100, 24.00, 1, 1, 35, 75, 0, Not original capital, Not capital
55, 7, CITY, 39:74, 0, 4, 100, 23.00, 2, 2, 30, 42, 2, Not original capital, Not capital
55, 7, CITY, 40:16, 0, 3, 100, 21.00, 1, 1, 35, 81, 1, Not original capital, Not capital
55, 7, CITY, 8:23, 0, 7, 100, 31.00, 1, 2, 55, 132, 2, Is original capital, Not capital
55, 7, CITY, 47:67, 0, 8, 100, 32.00, 0, 0, 0, 117, 5, Not original capital, Not capital
55, 7, CITY, 43:77, 0, 9, 100, 40.00, 0, 0, 0, 153, 6, Is original capital, Is capital
55, 7, CITY, 14:38, 0, 4, 100, 23.00, 1, 1, 35, 75, 1, Not original capital, Not capital
55, 7, CITY, 66:62, 0, 13, 100, 38.00, 0, 0, 0, 250, 8, Not original capital, Not capital
55, 7, ARMY,, UNIT_GREAT_GENERAL 3 2,UNIT_SCOUT 1 18,UNIT_SIEGE_TOWER 1 0,UNIT_EGYPTIAN_CHARIOT_ARCHER 2 8,UNIT_KNIGHT 4 0,UNIT_CROSSBOWMAN 3 4,UNIT_VAMPIRE 1 0,
55, 7, ARMY,, UNIT_SCOUT 1 8,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 5,
55, 7, ARMY,, UNIT_BUILDER 1 2,UNIT_SCOUT 1 6,UNIT_WARRIOR 1 12,UNIT_KNIGHT 1 1,UNIT_INDIAN_VARU 1 0,
55, 7, ARMY,, 
55, 7, ARMY,, UNIT_BUILDER 3 19,UNIT_GREAT_GENERAL 2 0,UNIT_SCOUT 2 19,UNIT_SWORDSMAN 1 14,UNIT_KNIGHT 1 0,UNIT_CROSSBOWMAN 5 2,UNIT_NUBIAN_PITATI 6 20,UNIT_VAMPIRE 2 1,
55, 7, ARMY,, UNIT_SETTLER 2 18,UNIT_BUILDER 4 0,UNIT_GREAT_ENGINEER 1 0,UNIT_GREAT_SCIENTIST 1 0,UNIT_SCOUT 5 21,UNIT_ARCHER 4 19,UNIT_KNIGHT 10 4,UNIT_CROSSBOWMAN 7 6,UNIT_MILITARY_ENGINEER 1 0,UNIT_MUSKETMAN 7 0,UNIT_MAN_AT_ARMS 8 6,UNIT_MACEDONIAN_HYPASPIST 4 14,UNIT_MACEDONIAN_HETAIROI 9 10,UNIT_PIKE_AND_SHOT 3 0,UNIT_SKIRMISHER 4 0,UNIT_COURSER 1 0,UNIT_VAMPIRE 2 0,
55, 7, ARMY,, UNIT_SETTLER 2 14,UNIT_BUILDER 18 21,UNIT_GREAT_MERCHANT 2 18,UNIT_GREAT_WRITER 2 3,UNIT_SCOUT 6 21,UNIT_WARRIOR 7 21,UNIT_HEAVY_CHARIOT 1 0,UNIT_SWORDSMAN 11 0,UNIT_CATAPULT 2 0,UNIT_CROSSBOWMAN 11 0,UNIT_SKIRMISHER 8 0,UNIT_TAOIST 3 0,
55, 7, ARMY,, UNIT_SETTLER 3 19,UNIT_BUILDER 17 21,UNIT_GREAT_SCIENTIST 1 0,UNIT_GREAT_WRITER 6 14,UNIT_GREAT_ARTIST 1 2,UNIT_SPY 1 7,UNIT_SCOUT 7 20,UNIT_WARRIOR 13 20,UNIT_SWORDSMAN 14 12,UNIT_CATAPULT 1 0,UNIT_KNIGHT 2 0,UNIT_CROSSBOWMAN 1 0,UNIT_MUSKETMAN 7 0,UNIT_MAN_AT_ARMS 10 2,UNIT_TREBUCHET 1 0,UNIT_SKIRMISHER 10 0,UNIT_TAOIST 1 0,
55, 7, ARMY,, UNIT_SETTLER 3 15,UNIT_BUILDER 15 19,UNIT_GREAT_ADMIRAL 1 1,UNIT_SCOUT 5 17,UNIT_WARRIOR 4 20,UNIT_GALLEY 1 0,UNIT_ARCHER 4 17,UNIT_SWORDSMAN 9 16,UNIT_HORSEMAN 8 18,UNIT_CATAPULT 2 10,UNIT_KNIGHT 2 0,UNIT_MILITARY_ENGINEER 4 0,UNIT_MUSKETMAN 12 0,UNIT_MAN_AT_ARMS 5 5,UNIT_TREBUCHET 1 0,UNIT_SKIRMISHER 7 2,UNIT_COURSER 2 0,UNIT_VIETNAMESE_VOI_CHIEN 24 0,
55, 7, ARMY,, UNIT_SETTLER 3 14,UNIT_BUILDER 10 11,UNIT_GREAT_GENERAL 1 0,UNIT_SCOUT 2 21,UNIT_ARCHER 2 15,UNIT_HORSEMAN 3 20,UNIT_ROMAN_LEGION 14 21,UNIT_CATAPULT 3 13,UNIT_KNIGHT 5 4,UNIT_CROSSBOWMAN 14 11,UNIT_MILITARY_ENGINEER 1 0,UNIT_MUSKETMAN 11 3,UNIT_MAN_AT_ARMS 18 10,UNIT_TREBUCHET 3 10,UNIT_SKIRMISHER 6 19,UNIT_COURSER 2 0,
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, UNIT_BUILDER 2 14,UNIT_WARRIOR 2 21,UNIT_SWORDSMAN 2 9,UNIT_CATAPULT 2 9,UNIT_CROSSBOWMAN 1 0,
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, ARMY,, 
55, 7, WAR 0, , Is active, 0.00, 0.00
55, 7, WAR 1, , Is active, 0.00, 0.00
55, 7, WAR 2, , Is active, 0.00, 0.00
55, 7, WAR 3, , Is active, 0.00, 0.00
55, 7, WAR 4, , Is active, 0.00, 0.00
55, 7, WAR 10, , Is active, 0.00, 0.00
55, 7, WAR 11, , Is active, 0.00, 0.00
55, 7, WAR 12, , Is active, 0.00, 0.00
55, 7, WAR 13, , Is active, 0.00, 0.00
55, 7, WAR 14, , Is active, 40.00, 0.00
55, 7, WAR 15, , Is active, 0.00, 0.00
55, 7, WAR 16, , Is active, 486.13, 0.00
55, 7, WAR 17, , Is active, 0.00, 0.00
55, 7, WAR 18, , Is active, 0.00, 0.00
55, 7, WAR 19, , Is active, 0.00, 0.00
55, 7, WAR 20, , Is active, 0.00, 0.00
55, 7, WAR 21, , Is active, 0.00, 0.00
55, 8, START LOG, , YIELD_FOOD 29.88 +/- 11.29,YIELD_PRODUCTION 62.21 +/- 42.63,YIELD_GOLD 15.39 +/- 13.69,YIELD_SCIENCE 15.46 +/- 12.83,YIELD_CULTURE 16.74 +/- 18.13,YIELD_FAITH 26.48 +/- 36.43,
55, 8, TRADE, TO -1, VAL 0.00
55, 8, CITY, 11:43, 0, 14, 100, 31.00, 2, 4, 61, 309, 7, Is original capital, Is capital
55, 8, CITY, 13:58, 0, 13, 100, 35.00, 2, 4, 45, 369, 5, Is original capital, Is capital
55, 8, CITY, 26:70, 0, 11, 100, 32.00, 2, 4, 72, 277, 3, Is original capital, Is capital
55, 8, CITY, 23:15, 0, 10, 100, 39.00, 2, 4, 72, 355, 6, Is original capital, Is capital
55, 8, CITY, 38:8, 0, 12, 100, 36.00, 2, 4, 75, 304, 8, Is original capital, Is capital
55, 8, CITY, 21:18, 0, 10, 100, 31.00, 1, 2, 58, 255, 6, Not original capital, Not capital
55, 8, CITY, 9:57, 0, 13, 100, 35.00, 2, 4, 44, 384, 7, Not original capital, Not capital
55, 8, CITY, 23:72, 0, 10, 100, 32.00, 1, 2, 63, 161, 2, Not original capital, Not capital
55, 8, CITY, 35:10, 0, 11, 100, 36.00, 2, 4, 69, 262, 3, Not original capital, Not capital
55, 8, CITY, 10:39, 0, 11, 100, 39.00, 1, 2, 57, 258, 4, Not original capital, Not capital
55, 8, CITY, 21:22, 0, 14, 100, 39.00, 2, 4, 55, 409, 5, Not original capital, Not capital
55, 8, CITY, 31:9, 0, 9, 100, 31.00, 2, 4, 62, 200, 4, Not original capital, Not capital
55, 8, CITY, 15:54, 0, 13, 100, 27.00, 2, 4, 40, 286, 5, Not original capital, Not capital
55, 8, CITY, 26:64, 0, 9, 100, 24.00, 1, 2, 57, 140, 0, Not original capital, Not capital
55, 8, CITY, 14:50, 0, 11, 100, 39.00, 2, 4, 61, 378, 8, Not original capital, Not capital
55, 8, CITY, 26:12, 0, 9, 100, 27.00, 1, 2, 53, 252, 7, Not original capital, Not capital
55, 8, CITY, 56:13, 0, 14, 100, 35.00, 2, 2, 40, 231, 7, Not original capital, Not capital
55, 8, CITY, 32:13, 0, 8, 100, 24.00, 2, 4, 57, 185, 5, Not original capital, Not capital
55, 8, CITY, 73:49, 0, 11, 100, 45.00, 1, 1, 17, 197, 8, Is original capital, Is capital
55, 8, CITY, 22:63, 0, 8, 100, 24.00, 2, 4, 57, 188, 0, Not original capital, Not capital
55, 8, CITY, 69:63, 0, 10, 100, 46.00, 2, 2, 41, 247, 6, Is original capital, Is capital
55, 8, CITY, 18:62, 0, 13, 100, 27.00, 1, 2, 34, 294, 7, Not original capital, Not capital
55, 8, CITY, 2:26, 0, 10, 100, 46.00, 1, 2, 36, 61, 4, Is original capital, Is capital
55, 8, CITY, 39:78, 0, 10, 100, 38.00, 2, 2, 41, 145, 6, Not original capital, Not capital
55, 8, CITY, 76:46, 31, 4, 100, 21.00, 1, 1, 2, 34, 0, Not original capital, Not capital
55, 8, CITY, 72:57, 31, 2, 100, 20.00, 1, 1, 0, 16, 0, Not original capital, Not capital
55, 8, CITY, 37:13, 0, 7, 100, 27.00, 1, 2, 56, 131, 1, Not original capital, Not capital
55, 8, CITY, 52:17, 0, 13, 100, 35.00, 1, 1, 43, 321, 8, Is original capital, Is capital
55, 8, CITY, 68:27, 0, 10, 100, 44.00, 1, 2, 33, 59, 3, Is original capital, Is capital
55, 8, CITY, 43:73, 0, 10, 100, 32.00, 2, 2, 36, 152, 4, Not original capital, Not capital
55, 8, CITY, 57:2, 0, 10, 100, 46.00, 1, 2, 36, 68, 6, Is original capital, Is capital
55, 8, CITY, 12:32, 0, 9, 100, 27.00, 1, 2, 55, 227, 1, Not original capital, Not capital
55, 8, CITY, 18:27, 0, 10, 100, 27.00, 2, 4, 49, 268, 8, Not original capital, Not capital
55, 8, CITY, 15:70, 0, 7, 100, 31.00, 1, 2, 51, 137, 3, Is original capital, Not capital
55, 8, CITY, 47:10, 0, 8, 100, 35.00, 2, 2, 36, 122, 4, Not original capital, Not capital
55, 8, CITY, 22:55, 0, 12, 100, 34.00, 1, 2, 32, 226, 4, Is original capital, Not capital
55, 8, CITY, 19:58, 0, 11, 100, 27.00, 1, 2, 34, 299, 4, Not original capital, Not capital
55, 8, CITY, 50:9, 0, 6, 100, 27.00, 1, 1, 34, 78, 1, Not original capital, Not capital
55, 8, CITY, 60:23, 0, 9, 100, 47.00, 1, 2, 33, 61, 5, Is original capital, Is capital
55, 8, CITY, 15:30, 0, 10, 100, 27.00, 1, 2, 56, 182, 7, Not original capital, Not capital
55, 8, CITY, 66:68, 0, 8, 100, 18.34, 1, 2, 54, 57, 6, Is original capital, Is capital
55, 8, CITY, 29:68, 0, 7, 100, 24.00, 2, 4, 61, 89, 0, Not original capital, Not capital
55, 8, CITY, 41:70, 0, 8, 100, 31.00, 2, 2, 34, 92, 3, Not original capital, Not capital
55, 8, CITY, 35:74, 0, 8, 100, 7.77, 1, 2, 55, 105, 1, Is original capital, Not capital
55, 8, CITY, 70:15, 0, 10, 100, 46.00, 1, 2, 40, 63, 4, Is original capital, Is capital
55, 8, CITY, 53:11, 0, 7, 100, 27.00, 2, 2, 32, 71, 4, Not original capital, Not capital
55, 8, CITY, 47:17, 0, 5, 100, 35.00, 1, 1, 32, 76, 2, Not original capital, Not capital
55, 8, CITY, 24:21, 0, 6, 100, 27.00, 2, 2, 41, 242, 2, Not original capital, Not capital
55, 8, CITY, 43:11, 0, 5, 100, 11.38, 2, 2, 34, 59, 0, Not original capital, Not capital
55, 8, CITY, 50:13, 0, 12, 100, 43.00, 0, 0, 0, 189, 5, Not original capital, Not capital
55, 8, CITY, 35:16, 0, 8, 100, 27.00, 1, 2, 51, 121, 3, Not original capital, Not capital
55, 8, CITY, 15:64, 0, 6, 100, 26.00, 1, 2, 30, 198, 2, Not original capital, Not capital
55, 8, CITY, 15:42, 0, 6, 100, 23.00, 1, 2, 55, 123, 2, Not original capital, Not capital
55, 8, CITY, 57:9, 0, 5, 100, 27.00, 1, 1, 34, 65, 5, Not original capital, Not capital
55, 8, CITY, 59:74, 0, 8, 100, 50.00, 1, 2, 66, 55, 6, Is original capital, Is capital
55, 8, CITY, 66:72, 0, 7, 100, 37.28, 1, 2, 35, 50, 4, Is original capital, Is capital
55, 8, CITY, 21:12, 0, 4, 100, 24.00, 1, 1, 35, 88, 0, Not original capital, Not capital
55, 8, CITY, 39:74, 0, 4, 100, 23.00, 2, 2, 30, 42, 2, Not original capital, Not capital
55, 8, CITY, 8:23, 0, 7, 100, 31.00, 1, 2, 55, 133, 2, Is original capital, Not capital
55, 8, CITY, 40:16, 0, 3, 100, 21.00, 1, 1, 35, 81, 1, Not original capital, Not capital
55, 8, CITY, 14:38, 0, 4, 100, 23.00, 1, 1, 35, 75, 1, Not original capital, Not capital
55, 8, CITY, 47:67, 0, 8, 100, 32.00, 0, 0, 0, 117, 5, Not original capital, Not capital
55, 8, CITY, 43:77, 0, 9, 100, 40.00, 0, 0, 0, 153, 6, Is original capital, Is capital
55, 8, CITY, 66:62, 0, 13, 100, 38.00, 0, 0, 0, 250, 8, Not original capital, Not capital
55, 8, ARMY,, UNIT_GREAT_GENERAL 3 2,UNIT_SCOUT 1 18,UNIT_SIEGE_TOWER 1 0,UNIT_EGYPTIAN_CHARIOT_ARCHER 2 8,UNIT_KNIGHT 4 0,UNIT_CROSSBOWMAN 3 4,UNIT_VAMPIRE 1 0,
55, 8, ARMY,, UNIT_SCOUT 1 8,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 5,
55, 8, ARMY,, UNIT_BUILDER 1 2,UNIT_SCOUT 1 6,UNIT_WARRIOR 1 12,UNIT_KNIGHT 1 1,UNIT_INDIAN_VARU 1 0,
55, 8, ARMY,, 
55, 8, ARMY,, UNIT_BUILDER 3 19,UNIT_GREAT_GENERAL 2 0,UNIT_SCOUT 2 19,UNIT_SWORDSMAN 1 14,UNIT_KNIGHT 1 0,UNIT_CROSSBOWMAN 6 2,UNIT_NUBIAN_PITATI 6 20,UNIT_VAMPIRE 2 1,
55, 8, ARMY,, UNIT_SETTLER 2 18,UNIT_BUILDER 4 0,UNIT_GREAT_ENGINEER 1 0,UNIT_GREAT_SCIENTIST 1 0,UNIT_SCOUT 5 21,UNIT_ARCHER 4 19,UNIT_KNIGHT 10 4,UNIT_CROSSBOWMAN 7 6,UNIT_MILITARY_ENGINEER 1 0,UNIT_MUSKETMAN 7 0,UNIT_MAN_AT_ARMS 8 6,UNIT_MACEDONIAN_HYPASPIST 4 14,UNIT_MACEDONIAN_HETAIROI 9 10,UNIT_PIKE_AND_SHOT 3 0,UNIT_SKIRMISHER 4 0,UNIT_COURSER 1 0,UNIT_VAMPIRE 2 0,
55, 8, ARMY,, UNIT_SETTLER 2 14,UNIT_BUILDER 18 21,UNIT_GREAT_MERCHANT 2 18,UNIT_GREAT_WRITER 2 3,UNIT_SCOUT 6 21,UNIT_WARRIOR 7 21,UNIT_HEAVY_CHARIOT 1 0,UNIT_SWORDSMAN 11 0,UNIT_CATAPULT 2 0,UNIT_CROSSBOWMAN 11 0,UNIT_SKIRMISHER 8 0,UNIT_TAOIST 3 0,
55, 8, ARMY,, UNIT_SETTLER 3 20,UNIT_BUILDER 16 21,UNIT_GREAT_SCIENTIST 1 1,UNIT_GREAT_WRITER 6 15,UNIT_GREAT_ARTIST 1 3,UNIT_SCOUT 7 21,UNIT_WARRIOR 13 21,UNIT_SWORDSMAN 14 13,UNIT_CATAPULT 1 0,UNIT_KNIGHT 2 0,UNIT_CROSSBOWMAN 1 0,UNIT_MUSKETMAN 7 0,UNIT_MAN_AT_ARMS 10 3,UNIT_TREBUCHET 1 0,UNIT_SKIRMISHER 10 0,UNIT_TAOIST 2 0,
55, 8, ARMY,, UNIT_SETTLER 3 15,UNIT_BUILDER 15 19,UNIT_GREAT_ADMIRAL 1 1,UNIT_SCOUT 5 17,UNIT_WARRIOR 4 20,UNIT_GALLEY 1 0,UNIT_ARCHER 4 17,UNIT_SWORDSMAN 9 16,UNIT_HORSEMAN 8 18,UNIT_CATAPULT 2 10,UNIT_KNIGHT 2 0,UNIT_MILITARY_ENGINEER 4 0,UNIT_MUSKETMAN 12 0,UNIT_MAN_AT_ARMS 5 5,UNIT_TREBUCHET 1 0,UNIT_SKIRMISHER 7 2,UNIT_COURSER 2 0,UNIT_VIETNAMESE_VOI_CHIEN 25 0,
55, 8, ARMY,, UNIT_SETTLER 3 14,UNIT_BUILDER 10 11,UNIT_GREAT_GENERAL 1 0,UNIT_SCOUT 2 21,UNIT_ARCHER 2 15,UNIT_HORSEMAN 3 20,UNIT_ROMAN_LEGION 14 21,UNIT_CATAPULT 3 13,UNIT_KNIGHT 5 4,UNIT_CROSSBOWMAN 14 11,UNIT_MILITARY_ENGINEER 1 0,UNIT_MUSKETMAN 11 3,UNIT_MAN_AT_ARMS 18 10,UNIT_TREBUCHET 3 10,UNIT_SKIRMISHER 6 19,UNIT_COURSER 2 0,
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, UNIT_BUILDER 2 14,UNIT_WARRIOR 2 21,UNIT_SWORDSMAN 2 10,UNIT_CATAPULT 2 10,UNIT_CROSSBOWMAN 1 0,
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, ARMY,, 
55, 8, WAR 0, , Is active, 0.00, 0.00
55, 8, WAR 1, , Is active, 0.00, 0.00
55, 8, WAR 2, , Is active, 0.00, 0.00
55, 8, WAR 3, , Is active, 0.00, 0.00
55, 8, WAR 4, , Is active, -52.82, 0.00
55, 8, WAR 10, , Is active, 0.00, 0.00
55, 8, WAR 11, , Is active, 0.00, 0.00
55, 8, WAR 12, , Is active, 0.00, 0.00
55, 8, WAR 13, , Is active, 0.00, 0.00
55, 8, WAR 14, , Is active, 0.00, 0.00
55, 8, WAR 15, , Is active, 0.00, 0.00
55, 8, WAR 16, , Is active, 340.75, 0.00
55, 8, WAR 17, , Is active, 0.00, 0.00
55, 8, WAR 18, , Is active, 0.00, 0.00
55, 8, WAR 19, , Is active, 0.00, 0.00
55, 8, WAR 20, , Is active, 0.00, 0.00
55, 8, WAR 21, , Is active, 0.00, 0.00
55, 9, START LOG, , YIELD_FOOD 29.97 +/- 11.27,YIELD_PRODUCTION 62.55 +/- 42.89,YIELD_GOLD 15.50 +/- 13.75,YIELD_SCIENCE 15.57 +/- 13.07,YIELD_CULTURE 16.77 +/- 18.14,YIELD_FAITH 26.38 +/- 36.17,
55, 9, TRADE, TO -1, VAL 0.00
55, 9, CITY, 23:15, 0, 10, 100, 39.00, 2, 4, 72, 360, 6, Is original capital, Is capital
55, 9, CITY, 11:43, 0, 14, 100, 31.00, 2, 4, 61, 309, 7, Is original capital, Is capital
55, 9, CITY, 13:58, 0, 13, 100, 35.00, 2, 4, 45, 369, 5, Is original capital, Is capital
55, 9, CITY, 26:70, 0, 11, 100, 32.00, 2, 4, 72, 277, 3, Is original capital, Is capital
55, 9, CITY, 38:8, 0, 12, 100, 36.00, 2, 4, 75, 327, 8, Is original capital, Is capital
55, 9, CITY, 21:18, 0, 10, 100, 31.00, 1, 2, 53, 255, 6, Not original capital, Not capital
55, 9, CITY, 9:57, 0, 13, 100, 35.00, 2, 4, 44, 384, 7, Not original capital, Not capital
55, 9, CITY, 23:72, 0, 10, 100, 32.00, 1, 2, 63, 161, 2, Not original capital, Not capital
55, 9, CITY, 35:10, 0, 11, 100, 39.00, 2, 4, 69, 278, 3, Not original capital, Not capital
55, 9, CITY, 21:22, 0, 14, 100, 39.00, 2, 4, 65, 412, 5, Not original capital, Not capital
55, 9, CITY, 10:39, 0, 11, 100, 39.00, 1, 2, 57, 258, 4, Not original capital, Not capital
55, 9, CITY, 31:9, 0, 9, 100, 31.00, 2, 4, 62, 207, 4, Not original capital, Not capital
55, 9, CITY, 15:54, 0, 13, 100, 27.00, 2, 4, 40, 286, 5, Not original capital, Not capital
55, 9, CITY, 26:64, 0, 9, 100, 24.00, 1, 2, 57, 140, 0, Not original capital, Not capital
55, 9, CITY, 14:50, 0, 11, 100, 39.00, 2, 4, 61, 378, 8, Not original capital, Not capital
55, 9, CITY, 26:12, 0, 9, 100, 27.00, 1, 2, 63, 252, 7, Not original capital, Not capital
55, 9, CITY, 32:13, 0, 8, 100, 24.00, 2, 4, 57, 203, 5, Not original capital, Not capital
55, 9, CITY, 56:13, 0, 14, 100, 35.00, 2, 2, 40, 231, 7, Not original capital, Not capital
55, 9, CITY, 73:49, 0, 11, 100, 45.00, 1, 1, 17, 197, 8, Is original capital, Is capital
55, 9, CITY, 22:63, 0, 8, 100, 24.00, 2, 4, 57, 188, 0, Not original capital, Not capital
55, 9, CITY, 69:63, 0, 10, 100, 46.00, 2, 2, 41, 247, 6, Is original capital, Is capital
55, 9, CITY, 18:62, 0, 13, 100, 27.00, 1, 2, 34, 294, 7, Not original capital, Not capital
55, 9, CITY, 2:26, 0, 10, 100, 46.00, 1, 2, 36, 61, 4, Is original capital, Is capital
55, 9, CITY, 39:78, 0, 10, 100, 38.00, 2, 2, 41, 145, 6, Not original capital, Not capital
55, 9, CITY, 76:46, 31, 4, 100, 21.00, 1, 1, 2, 34, 0, Not original capital, Not capital
55, 9, CITY, 72:57, 31, 2, 100, 20.00, 1, 1, 0, 16, 0, Not original capital, Not capital
55, 9, CITY, 52:17, 0, 13, 100, 35.00, 1, 1, 43, 321, 8, Is original capital, Is capital
55, 9, CITY, 37:13, 0, 7, 100, 24.00, 1, 2, 56, 147, 1, Not original capital, Not capital
55, 9, CITY, 68:27, 0, 10, 100, 44.00, 1, 2, 33, 59, 3, Is original capital, Is capital
55, 9, CITY, 43:73, 0, 10, 100, 32.00, 2, 2, 36, 152, 4, Not original capital, Not capital
55, 9, CITY, 57:2, 0, 10, 100, 46.00, 1, 2, 36, 68, 6, Is original capital, Is capital
55, 9, CITY, 18:27, 0, 10, 100, 27.00, 2, 4, 50, 273, 9, Not original capital, Not capital
55, 9, CITY, 12:32, 0, 9, 100, 27.00, 1, 2, 55, 227, 1, Not original capital, Not capital
55, 9, CITY, 15:70, 0, 7, 100, 31.00, 1, 2, 51, 137, 3, Is original capital, Not capital
55, 9, CITY, 47:10, 0, 8, 100, 35.00, 2, 2, 36, 122, 4, Not original capital, Not capital
55, 9, CITY, 22:55, 0, 12, 100, 34.00, 1, 2, 32, 226, 4, Is original capital, Not capital
55, 9, CITY, 19:58, 0, 11, 100, 27.00, 1, 2, 34, 299, 4, Not original capital, Not capital
55, 9, CITY, 50:9, 0, 6, 100, 27.00, 1, 1, 34, 78, 1, Not original capital, Not capital
55, 9, CITY, 60:23, 0, 9, 100, 47.00, 1, 2, 33, 61, 5, Is original capital, Is capital
55, 9, CITY, 15:30, 0, 10, 100, 27.00, 1, 2, 56, 182, 7, Not original capital, Not capital
55, 9, CITY, 66:68, 0, 8, 100, 18.34, 1, 2, 54, 57, 6, Is original capital, Is capital
55, 9, CITY, 29:68, 0, 7, 100, 24.00, 2, 4, 61, 89, 0, Not original capital, Not capital
55, 9, CITY, 41:70, 0, 8, 100, 31.00, 2, 2, 34, 92, 3, Not original capital, Not capital
55, 9, CITY, 35:74, 0, 8, 100, 7.77, 1, 2, 55, 105, 1, Is original capital, Not capital
55, 9, CITY, 70:15, 0, 10, 100, 46.00, 1, 2, 40, 63, 4, Is original capital, Is capital
55, 9, CITY, 53:11, 0, 7, 100, 27.00, 2, 2, 32, 71, 4, Not original capital, Not capital
55, 9, CITY, 47:17, 0, 5, 100, 35.00, 1, 1, 32, 76, 2, Not original capital, Not capital
55, 9, CITY, 24:21, 0, 6, 100, 27.00, 2, 2, 41, 242, 2, Not original capital, Not capital
55, 9, CITY, 43:11, 0, 5, 100, 11.38, 2, 2, 34, 59, 0, Not original capital, Not capital
55, 9, CITY, 50:13, 0, 12, 100, 43.00, 0, 0, 0, 189, 5, Not original capital, Not capital
55, 9, CITY, 35:16, 0, 8, 100, 24.00, 1, 2, 51, 120, 3, Not original capital, Not capital
55, 9, CITY, 15:64, 0, 6, 100, 26.00, 1, 2, 30, 198, 2, Not original capital, Not capital
55, 9, CITY, 15:42, 0, 6, 100, 23.00, 1, 2, 55, 123, 2, Not original capital, Not capital
55, 9, CITY, 57:9, 0, 5, 100, 27.00, 1, 1, 34, 65, 5, Not original capital, Not capital
55, 9, CITY, 59:74, 0, 8, 100, 50.00, 1, 2, 66, 55, 6, Is original capital, Is capital
55, 9, CITY, 21:12, 0, 4, 100, 24.00, 1, 1, 35, 88, 0, Not original capital, Not capital
55, 9, CITY, 66:72, 0, 7, 100, 37.28, 1, 2, 35, 50, 4, Is original capital, Is capital
55, 9, CITY, 8:23, 0, 7, 100, 31.00, 1, 2, 45, 133, 2, Is original capital, Not capital
55, 9, CITY, 39:74, 0, 4, 100, 23.00, 2, 2, 30, 42, 2, Not original capital, Not capital
55, 9, CITY, 40:16, 0, 3, 100, 21.00, 1, 1, 35, 79, 1, Not original capital, Not capital
55, 9, CITY, 14:38, 0, 4, 100, 23.00, 1, 1, 35, 75, 1, Not original capital, Not capital
55, 9, CITY, 47:67, 0, 8, 100, 32.00, 0, 0, 0, 117, 5, Not original capital, Not capital
55, 9, CITY, 43:77, 0, 9, 100, 40.00, 0, 0, 0, 153, 6, Is original capital, Is capital
