Game Turn, Player, Category, Target Type, Target Info, Unit Info, Extra
54, 3, HL: Explore secondary regions, , , UNIT_SCOUT (589829), Move To: 34 10
55, 5, Leader Formation, , , UNIT_GREAT_SCIENTIST (3932176), 21 69
55, 5, Wander, , , UNIT_MUSKETMAN (5701636), Move To: 21 70
55, 5, Garrison, , , UNIT_VAMPIRE (655367), Move To: 23 72
55, 5, Wander, , , UNIT_MUSKETMAN (6225928), Move To: 18 72
55, 5, Wander, , , UNIT_MUSKETMAN (5636105), Move To: 22 73
55, 5, Wander, , , UNIT_KNIGHT (6029339), Move To: 24 63
55, 5, Wander Back to City, , , UNIT_CROSSBOWMAN (4063268), Move To: 35 74
55, 5, Wander, , , UNIT_KNIGHT (5439529), Move To: 28 67
55, 5, Wander Back to City, , , UNIT_PIKE_AND_SHOT (6684718), Move To: 26 64
55, 5, Wander, , , UNIT_KNIGHT (5308465), Move To: 20 63
55, 5, Wander Back to City, , , UNIT_COURSER (5767219), Move To: 29 68
55, 5, Wander Back to City, , , UNIT_KNIGHT (6619188), Move To: 15 70
55, 5, Wander, , , UNIT_MUSKETMAN (6094902), Move To: 26 71
55, 5, Wander Back to City, , , UNIT_KNIGHT (6488119), Move To: 29 68
55, 5, Wander, , , UNIT_CROSSBOWMAN (4849685), Move To: 21 61
55, 5, Wander, , , UNIT_CROSSBOWMAN (3735585), Move To: 16 66
55, 5, Wander, , , UNIT_MAN_AT_ARMS (4718635), Move To: 26 62
55, 5, HL: Move To Safety, , , UNIT_MISSIONARY (5177392), Move To: 29 68
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2621441), Move: 6 46 -> 69 15 Dist: 40
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (6291461), Move: 27 67 -> 13 50 Dist: 23
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3276806), Move: 6 50 -> 35 74 Dist: 41
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2424850), Move: 17 62 -> 35 74 Dist: 24
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3670035), Move: 29 71 -> 13 50 Dist: 27
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3080222), Move: 6 45 -> 69 15 Dist: 40
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (4259878), Move: 30 69 -> 13 50 Dist: 27
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (4653098), Move: 29 75 -> 13 50 Dist: 29
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (5374002), Move: 29 72 -> 34 74 Dist: 6
55, 5, HL: Move Missionary, , , UNIT_MISSIONARY (5898293), Move: 27 63 -> 35 74 Dist: 13
55, 5, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
55, 5, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
55, 5, HL: Explore, , , UNIT_SKIRMISHER (3145759), Move To: 13 78
55, 5, HL: Explore primary regions, , , UNIT_SKIRMISHER (6553656), Move To: 40 67
55, 5, HL: End Turn, , , UNIT_BUILDER (2752540)
55, 5, HL: End Turn, , , UNIT_SKIRMISHER (3145759)
55, 5, HL: End Turn, , , UNIT_BUILDER (4915244)
55, 5, HL: End Turn, , , UNIT_SKIRMISHER (6553656)
55, 6, Leader Formation, , , UNIT_GREAT_WRITER (7864384), 9 57
55, 6, Get Goody Hut, TARGET_GOODY_HUT, Goody Hut, UNIT_SKIRMISHER (4390927), Available Units: 3
55, 6, Garrison, , , UNIT_CROSSBOWMAN (5832704), Move To: 19 58
55, 6, Wander, , , UNIT_CROSSBOWMAN (6422529), Move To: 20 50
55, 6, Wander, , , UNIT_SWORDSMAN (4456450), Move To: 19 56
55, 6, Garrison, , , UNIT_SWORDSMAN (2818054), Move To: 9 57
55, 6, Wander, , , UNIT_CROSSBOWMAN (6488071), Move To: 17 61
55, 6, Garrison, , , UNIT_SWORDSMAN (2686985), Move To: 13 58
55, 6, Wander, , , UNIT_SWORDSMAN (4128779), Move To: 17 64
55, 6, Garrison, , , UNIT_SWORDSMAN (4587534), Move To: 15 54
55, 6, Wander, , , UNIT_CROSSBOWMAN (5505040), Move To: 20 57
55, 6, Wander, , , UNIT_SWORDSMAN (4718610), Move To: 17 56
55, 6, Wander, , , UNIT_CROSSBOWMAN (4915220), Move To: 16 61
55, 6, Garrison, , , UNIT_CROSSBOWMAN (4784149), Move To: 22 55
55, 6, Wander, , , UNIT_CROSSBOWMAN (6881304), Move To: 19 54
55, 6, Wander, , , UNIT_SWORDSMAN (2752542), Move To: 18 58
55, 6, Wander, , , UNIT_SWORDSMAN (3145761), Move To: 11 60
55, 6, Garrison, , , UNIT_CROSSBOWMAN (5177382), Move To: 18 62
55, 6, Wander, , , UNIT_SWORDSMAN (3866664), Move To: 13 56
55, 6, Wander, , , UNIT_SWORDSMAN (3932201), Move To: 11 53
55, 6, Wander, , , UNIT_SWORDSMAN (5373996), Move To: 21 66
55, 6, Wander, , , UNIT_CROSSBOWMAN (6291503), Move To: 13 60
55, 6, Wander, , , UNIT_CATAPULT (2621457), Move To: 17 57
55, 6, Wander, , , UNIT_HEAVY_CHARIOT (2359322), Move To: 20 64
55, 6, Wander, , , UNIT_CROSSBOWMAN (7143482), Move To: 16 57
55, 6, Promote, , , UNIT_APOSTLE (7798813), 
55, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (5701670), UNIT_APOSTLE (5701667), Expected Damage: 0, Move 18 36 Attack -9999 -9999
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 44
55, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (5177365), UNIT_APOSTLE (6619189), Expected Damage: 0, Move 14 47 Attack 14 46
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 44
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 44
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 44
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (7405599), Move To: 16 56
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5570605), Move To: 14 54
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (6750263), Move To: 13 56
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (6357004), Move To: 19 54
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 44
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5111851), Move To: 17 59
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (5570605), Move To: 14 54
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (6750263), Move To: 16 56
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (7667775), Move To: 10 61
55, 6, HL: Move To Safety, , , UNIT_APOSTLE (7209019), Move To: 18 60
55, 6, HL: Move Missionary, , , UNIT_TAOIST (7077891), Move: 13 47 -> 13 49 Dist: 2
55, 6, HL: Move Missionary, , , UNIT_MISSIONARY (3735557), Move: 14 43 -> 11 40 Dist: 5
55, 6, HL: Move Missionary, , , UNIT_TAOIST (786440), Move: 12 41 -> 13 50 Dist: 9
55, 6, HL: Move Missionary, , , UNIT_APOSTLE (5898262), Move: 21 54 -> 11 32 Dist: 22
55, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2162711), Move: 12 44 -> 11 40 Dist: 4
55, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2293785), Move: 14 41 -> 11 40 Dist: 4
55, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2424859), Move: 11 39 -> 10 39 Dist: 1
55, 6, HL: Move Missionary, , , UNIT_APOSTLE (5701667), Move: 18 39 -> 11 32 Dist: 11
55, 6, HL: Move Missionary, , , UNIT_MISSIONARY (3342372), Move: 12 42 -> 11 40 Dist: 2
55, 6, HL: Move Missionary, , , UNIT_APOSTLE (6225971), Move: 18 55 -> 14 30 Dist: 25
55, 6, HL: Move Missionary, , , UNIT_APOSTLE (6619189), Move: 14 47 -> 14 49 Dist: 2
55, 6, HL: Move Missionary, , , UNIT_TAOIST (6684726), Move: 10 47 -> 13 50 Dist: 4
55, 6, HL: Move Missionary, , , UNIT_APOSTLE (6946872), Move: 16 55 -> 14 30 Dist: 25
55, 6, HL: Explore, , , UNIT_SKIRMISHER (4194308), Move To: 5 50
55, 6, HL: Explore secondary regions, , , UNIT_SKIRMISHER (4063245), Move To: 40 67
55, 6, HL: Explore, , , UNIT_SKIRMISHER (3801127), Move To: 34 42
55, 6, HL: Explore cur region, , , UNIT_SKIRMISHER (3997738), Move To: 41 80
55, 6, HL: Explore, , , UNIT_SKIRMISHER (7012409), Move To: 5 48
55, 6, HL: End Turn, , , UNIT_SKIRMISHER (4194308)
55, 6, HL: End Turn, , , UNIT_SKIRMISHER (4063245)
55, 6, HL: End Turn, , , UNIT_SKIRMISHER (3801127)
55, 6, HL: End Turn, , , UNIT_SKIRMISHER (3997738)
55, 6, HL: End Turn, , , UNIT_SKIRMISHER (7012409)
55, 7, Leader Formation, , , UNIT_GREAT_WRITER (6357040), 12 44
55, 7, Move to safety, , , UNIT_SKIRMISHER (4522025), Current Danger: 65
55, 7, Wander, , , UNIT_MUSKETMAN (6881285), Move To: 10 42
55, 7, Wander Back to City, , , UNIT_MUSKETMAN (7405592), Move To: 10 39
55, 7, Wander Back to City, , , UNIT_MUSKETMAN (7340058), Move To: 14 50
55, 7, Wander, , , UNIT_KNIGHT (6684710), Move To: 12 45
55, 7, Wander, , , UNIT_MUSKETMAN (6946868), Move To: 14 43
55, 7, Wander Back to City, , , UNIT_MUSKETMAN (7012405), Move To: 11 43
55, 7, Garrison, , , UNIT_MUSKETMAN (7077942), Move To: 10 39
55, 7, Garrison, , , UNIT_MUSKETMAN (7143479), Move To: 10 39
55, 7, HL: Explore tertiary regions, , , UNIT_TAOIST (851968), Move To: 85 57
55, 7, HL: Explore cur area, , , UNIT_SKIRMISHER (6029329), Move To: 37 41
55, 7, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (3670036), Move To: 86 29
55, 7, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (3932181), Move To: 85 25
55, 7, HL: Explore fallback, , , UNIT_SKIRMISHER (4849692), Move To: 13 21
55, 7, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (3538973), Move To: 37 43
55, 7, HL: Explore fallback, , , UNIT_SKIRMISHER (3407907), Move To: 13 19
55, 7, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (4587562), Move To: 86 28
55, 7, HL: End Turn, , , UNIT_TAOIST (851968)
55, 7, HL: End Turn, , , UNIT_SKIRMISHER (6029329)
55, 7, HL: End Turn, , , UNIT_SKIRMISHER (3670036)
55, 7, HL: End Turn, , , UNIT_SKIRMISHER (3932181)
55, 7, HL: End Turn, , , UNIT_SKIRMISHER (4849692)
55, 7, HL: End Turn, , , UNIT_SKIRMISHER (3538973)
55, 7, HL: End Turn, , , UNIT_SKIRMISHER (3407907)
55, 7, HL: End Turn, , , UNIT_SKIRMISHER (4587562)
55, 7, HL: End Turn, , , UNIT_BUILDER (6488113)
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7208961), Move To: 10 27
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5439490), Move To: 10 20
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5832707), Move To: 27 21
55, 8, Wander Back to City, , , UNIT_VIETNAMESE_VOI_CHIEN (7864324), Move To: 21 12
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7405574), Move To: 25 14
55, 8, Wander, , , UNIT_KNIGHT (8454163), Move To: 16 25
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5767195), Move To: 29 20
55, 8, Garrison, , , UNIT_MUSKETMAN (9633822), Move To: 21 22
55, 8, Garrison, , , UNIT_MUSKETMAN (9437219), Move To: 21 22
55, 8, Wander, , , UNIT_MUSKETMAN (9895981), Move To: 20 20
55, 8, Wander, , , UNIT_MUSKETMAN (9306161), Move To: 21 20
55, 8, Wander Back to City, , , UNIT_MUSKETMAN (9175090), Move To: 21 18
55, 8, Wander Back to City, , , UNIT_MUSKETMAN (9109556), Move To: 21 18
55, 8, Garrison, , , UNIT_KNIGHT (8257600), Move To: 26 12
55, 8, Garrison, , , UNIT_MUSKETMAN (8781894), Move To: 23 15
55, 8, Wander, , , UNIT_MUSKETMAN (8847431), Move To: 21 15
55, 8, Wander, , , UNIT_MUSKETMAN (8912968), Move To: 23 18
55, 8, Garrison, , , UNIT_MUSKETMAN (10027084), Move To: 26 12
55, 8, Wander Back to City, , , UNIT_MUSKETMAN (10223695), Move To: 26 12
55, 8, Wander, , , UNIT_COURSER (10289232), Move To: 22 26
55, 8, Wander, , , UNIT_COURSER (10354769), Move To: 18 24
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7143429), Move To: 29 18
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6946823), Move To: 29 14
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5111825), Move To: 14 29
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5373972), Move To: 16 14
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6357013), Move To: 19 25
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7340054), Move To: 22 11
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6029335), Move To: 32 12
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7667738), Move To: 22 15
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5046300), Move To: 17 24
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7602205), Move To: 22 17
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (8060959), Move To: 21 19
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7798816), Move To: 24 14
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6881313), Move To: 19 16
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7077922), Move To: 26 17
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5308458), Move To: 26 24
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5570604), Move To: 15 19
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (8192063), Move To: 19 11
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (10485835), Move To: 21 24
55, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (10092621), Move To: 9 22
55, 8, Promote, , , UNIT_APOSTLE (10158158), 
55, 8, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (8192019), UNIT_APOSTLE (9371687), Expected Damage: 0, Move 17 23 Attack -9999 -9999
55, 8, HL: Move To Safety, , , UNIT_APOSTLE (9764938), Move To: 21 14
55, 8, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (4915232), UNIT_APOSTLE (8650820), Expected Damage: 0, Move 20 26 Attack 19 26
55, 8, HL: Move To Safety, , , UNIT_APOSTLE (9764938), Move To: 21 14
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (7471104), Move: 14 12 -> 69 15 Dist: 34
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (6094857), Move: 16 14 -> 69 15 Dist: 35
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (5177355), Move: 8 36 -> 8 23 Dist: 13
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (3866637), Move: 6 33 -> 13 50 Dist: 17
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4259864), Move: 7 34 -> 13 50 Dist: 16
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4849689), Move: 9 40 -> 8 23 Dist: 17
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (3670053), Move: 14 46 -> 8 23 Dist: 23
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (5701670), Move: 17 35 -> 13 50 Dist: 15
55, 8, HL: Move Missionary, , , UNIT_APOSTLE (9371687), Move: 17 22 -> 20 13 Dist: 9
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4063272), Move: 11 37 -> 8 23 Dist: 14
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4784176), Move: 7 37 -> 8 23 Dist: 14
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (6488118), Move: 16 13 -> 69 15 Dist: 36
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (6684728), Move: 14 32 -> 13 50 Dist: 18
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (7733309), Move: 9 25 -> 13 50 Dist: 25
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (7929918), Move: 32 21 -> 69 15 Dist: 40
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (8323137), Move: 15 10 -> 69 15 Dist: 36
55, 8, HL: Move Missionary, , , UNIT_MISSIONARY (8519746), Move: 24 15 -> 23 15 Dist: 1
55, 8, HL: Move Missionary, , , UNIT_APOSTLE (8650820), Move: 20 26 -> 14 43 Dist: 17
55, 8, HL: Build Improvement, , , UNIT_MILITARY_ENGINEER, Move -9999 -9999
55, 8, HL: Explore secondary regions, , , UNIT_SKIRMISHER (6553655), Move To: 45 7
55, 8, HL: Explore cur area, , , UNIT_SKIRMISHER (6750265), Move To: 2 14
55, 8, HL: Explore fallback, , , UNIT_SKIRMISHER (7012410), Move To: 33 6
55, 8, HL: End Turn, , , UNIT_MILITARY_ENGINEER (8126482)
55, 8, HL: End Turn, , , UNIT_MILITARY_ENGINEER (8388644)
55, 8, HL: End Turn, , , UNIT_MILITARY_ENGINEER (7995435)
55, 8, HL: End Turn, , , UNIT_SKIRMISHER (6553655)
55, 8, HL: End Turn, , , UNIT_SKIRMISHER (6750265)
55, 8, HL: End Turn, , , UNIT_SKIRMISHER (7012410)
55, 8, HL: End Turn, , , UNIT_MILITARY_ENGINEER (9240643)
55, 9, Leader Formation, , , UNIT_GREAT_GENERAL (9568258), 35 9
55, 9, Heal, , , UNIT_COURSER (8257551), 
55, 9, Wander, , , UNIT_MUSKETMAN (9043977), Move To: 36 9
55, 9, Wander, , , UNIT_MUSKETMAN (9240588), Move To: 34 12
55, 9, Wander, , , UNIT_MUSKETMAN (8978445), Move To: 35 13
55, 9, Garrison, , , UNIT_KNIGHT (9830418), Move To: 31 9
55, 9, Garrison, , , UNIT_MUSKETMAN (8912916), Move To: 38 8
55, 9, Wander, , , UNIT_KNIGHT (8716315), Move To: 36 13
55, 9, Wander, , , UNIT_MUSKETMAN (10551341), Move To: 36 8
55, 9, Wander, , , UNIT_KNIGHT (9306158), Move To: 30 12
55, 9, Wander, , , UNIT_MAN_AT_ARMS (6422579), Move To: 32 14
55, 9, Wander, , , UNIT_MAN_AT_ARMS (6488116), Move To: 34 11
55, 9, Wander, , , UNIT_MAN_AT_ARMS (7209015), Move To: 33 8
55, 9, Garrison, , , UNIT_MUSKETMAN (10027068), Move To: 35 10
55, 9, Wander, , , UNIT_CROSSBOWMAN (7864328), Move To: 32 13
55, 9, Wander, , , UNIT_CROSSBOWMAN (4521995), Move To: 30 6
55, 9, Wander, , , UNIT_CROSSBOWMAN (6946840), Move To: 30 13
55, 9, Wander, , , UNIT_CROSSBOWMAN (5701661), Move To: 28 15
55, 9, Wander, , , UNIT_CROSSBOWMAN (6750246), Move To: 28 9
55, 9, Wander, , , UNIT_CROSSBOWMAN (4653096), Move To: 38 5
55, 9, Wander, , , UNIT_CROSSBOWMAN (4718633), Move To: 34 6
55, 9, Wander, , , UNIT_CROSSBOWMAN (5308459), Move To: 32 6
55, 9, Wander, , , UNIT_MAN_AT_ARMS (6553653), Move To: 29 10
55, 9, Wander, , , UNIT_MAN_AT_ARMS (6619190), Move To: 30 10
55, 9, Wander, , , UNIT_TREBUCHET (8323130), Move To: 32 11
55, 9, Promote, , , UNIT_APOSTLE (10485809), 
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (4390915), Move: 15 38 -> 10 43 Dist: 7
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (9502727), Move: 32 14 -> 13 50 Dist: 37
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5570574), Move: 11 42 -> 11 43 Dist: 1
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (7798800), Move: 18 23 -> 15 29 Dist: 6
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8192019), Move: 20 20 -> 13 50 Dist: 30
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5177365), Move: 15 41 -> 10 43 Dist: 6
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5439513), Move: 19 26 -> 15 29 Dist: 5
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (6881306), Move: 23 29 -> 14 30 Dist: 10
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (9175071), Move: 31 15 -> 13 50 Dist: 36
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (4915232), Move: 21 21 -> 13 50 Dist: 29
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8650787), Move: 21 23 -> 13 50 Dist: 27
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (7274538), Move: 20 24 -> 14 30 Dist: 9
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5832748), Move: 14 37 -> 10 43 Dist: 7
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (6225968), Move: 16 38 -> 10 43 Dist: 8
55, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8519737), Move: 19 24 -> 15 29 Dist: 6
55, 9, HL: Move Missionary, , , UNIT_APOSTLE (9961531), Move: 36 5 -> 40 16 Dist: 11
55, 9, HL: Evangelize Belief, , , UNIT_APOSTLE (10289214)
55, 9, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
55, 9, HL: Explore, , , UNIT_SKIRMISHER (5111830), Move To: 19 0
55, 9, HL: End Turn, , , UNIT_BUILDER (9895937)
55, 9, HL: End Turn, , , UNIT_BUILDER (9437201)
55, 9, HL: End Turn, , , UNIT_SKIRMISHER (5111830)
55, 9, HL: End Turn, , , UNIT_BUILDER (9764897)
55, 9, HL: End Turn, , , UNIT_BUILDER (10158117)
55, 9, HL: End Turn, , , UNIT_BUILDER (10223677)
55, 10, Wander, , , UNIT_CROSSBOWMAN (983040), Move To: 71 16
55, 10, Wander, , , UNIT_SWORDSMAN (786433), Move To: 72 14
55, 10, Wander, , , UNIT_SWORDSMAN (917506), Move To: 73 14
55, 10, Wander, , , UNIT_SWORDSMAN (851971), Move To: 71 12
55, 10, Wander, , , UNIT_CROSSBOWMAN (1179652), Move To: 71 14
55, 10, Wander, , , UNIT_SWORDSMAN (720902), Move To: 71 17
55, 10, Wander, , , UNIT_SWORDSMAN (1114120), Move To: 69 13
55, 12, Move to safety, , , UNIT_CROSSBOWMAN (720898), Current Danger: 82
55, 12, Wander, , , UNIT_SWORDSMAN (655361), Move To: 71 72
55, 12, Wander, , , UNIT_CROSSBOWMAN (786435), Move To: 70 70
55, 13, Wander, , , UNIT_SWORDSMAN (655361), Move To: 56 2
55, 13, Wander, , , UNIT_CATAPULT (720898), Move To: 60 5
55, 13, Wander, , , UNIT_HEAVY_CHARIOT (524292), Move To: 58 3
55, 13, Wander, , , UNIT_SWORDSMAN (589829), Move To: 60 4
55, 13, Wander, , , UNIT_CROSSBOWMAN (851974), Move To: 57 3
55, 13, HL: End Turn, , , UNIT_BUILDER (786432)
55, 14, HL: End Turn, , , UNIT_BUILDER (720896)
55, 15, Wander, , , UNIT_SWORDSMAN (983041), Move To: 60 23
55, 15, Wander, , , UNIT_HORSEMAN (1179652), Move To: 62 26
55, 15, Wander, , , UNIT_HORSEMAN (720902), Move To: 60 26
55, 15, Wander, , , UNIT_SWORDSMAN (786439), Move To: 55 23
55, 15, Wander, , , UNIT_SWORDSMAN (851976), Move To: 60 28
55, 15, Wander, , , UNIT_SWORDSMAN (1048585), Move To: 58 23
55, 15, Wander, , , UNIT_SWORDSMAN (1114122), Move To: 57 27
55, 15, HL: End Turn, , , UNIT_BUILDER (917507)
55, 17, Heal, , , UNIT_MAN_AT_ARMS (1441797), 
55, 17, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_MAN_AT_ARMS (1376259), Move To: 63 74
55, 17, Wander, , , UNIT_MAN_AT_ARMS (1507328), Move To: 58 74
55, 17, Wander, , , UNIT_CROSSBOWMAN (1179652), Move To: 61 72
55, 17, Wander, , , UNIT_MAN_AT_ARMS (1310728), Move To: 59 78
55, 20, Wander, , , UNIT_SWORDSMAN (720896), Move To: 68 26
55, 20, Wander, , , UNIT_CROSSBOWMAN (983041), Move To: 67 22
55, 20, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 72 27
55, 20, Wander, , , UNIT_HEAVY_CHARIOT (458756), Move To: 67 25
55, 20, Wander, , , UNIT_CROSSBOWMAN (1048582), Move To: 70 26
55, 20, Wander, , , UNIT_SWORDSMAN (786439), Move To: 65 29
55, 20, Wander, , , UNIT_CROSSBOWMAN (1114120), Move To: 67 27
55, 20, HL: End Turn, , , UNIT_BUILDER (917509)
55, 21, Wander, , , UNIT_MAN_AT_ARMS (1572864), Move To: 67 67
55, 21, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 66 66
55, 21, Wander, , , UNIT_KNIGHT (1376260), Move To: 66 69
55, 21, Wander, , , UNIT_CROSSBOWMAN (1114118), Move To: 69 71
55, 21, Wander, , , UNIT_MAN_AT_ARMS (1507335), Move To: 66 70
55, 21, Wander, , , UNIT_CROSSBOWMAN (1310730), Move To: 67 66
55, 21, Wander, , , UNIT_TREBUCHET (1441803), Move To: 68 71
55, 3, HL: Explore secondary regions, , , UNIT_SCOUT (196608), Move To: 34 10
55, 3, HL: Explore secondary regions, , , UNIT_WARRIOR (131073), Move To: 34 10
55, 3, HL: Explore secondary regions, , , UNIT_SCOUT (393218), Move To: 34 10
55, 3, HL: Explore secondary regions, , , UNIT_SCOUT (589829), Move To: 34 10
56, 5, Leader Formation, , , UNIT_GREAT_SCIENTIST (3932176), 21 70
56, 5, Leader Formation, , , UNIT_GREAT_ENGINEER (4980781), 31 73
56, 5, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_KNIGHT (3014669), UNIT_VAMPIRE (5242906), Expected Damage: 0, Move 32 76 Attack 32 75
56, 5, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_KNIGHT (3014669), UNIT_KNIGHT (5439529), Expected Damage: 0, Move 32 72 Attack -9999 -9999
56, 5, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_KNIGHT (2293777), UNIT_SKIRMISHER (3211278), Expected Damage: 0, Move 32 75 Attack -9999 -9999
56, 5, Garrison, , , UNIT_MUSKETMAN (6881282), Move To: 26 70
56, 5, Wander, , , UNIT_MUSKETMAN (5701636), Move To: 23 70
56, 5, Garrison, , , UNIT_VAMPIRE (655367), Move To: 23 72
56, 5, Wander, , , UNIT_MUSKETMAN (6225928), Move To: 19 70
56, 5, Wander, , , UNIT_MUSKETMAN (5636105), Move To: 23 71
56, 5, Wander Back to City, , , UNIT_KNIGHT (6160396), Move To: 15 70
56, 5, Garrison, , , UNIT_MUSKETMAN (5570575), Move To: 26 64
56, 5, Garrison, , , UNIT_PIKE_AND_SHOT (6750231), Move To: 26 64
56, 5, Wander, , , UNIT_KNIGHT (6029339), Move To: 26 63
56, 5, Wander Back to City, , , UNIT_MUSKETMAN (5505053), Move To: 22 63
56, 5, Garrison, , , UNIT_PIKE_AND_SHOT (6684718), Move To: 26 64
