Game Turn, Player, Action, Tech, Score, Boost, Turns
52, 7, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 7, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 7, Tech, TECH_MINING, 0.0, OWNED, -1
52, 7, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 7, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 7, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 7, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 7, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 7, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 7, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 7, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 7, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 7, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 7, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 7, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 7, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 7, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 7, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
52, 7, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 7, Tech, TECH_MILITARY_TACTICS, 0.0, OWNED, -1
52, 7, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 7, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 7, Tech, TECH_EDUCATION, 155.9, BOOSTED, 1
52, 7, Tech, TECH_STIRRUPS, 0.0, OWNED, -1
52, 7, Tech, TECH_MILITARY_ENGINEERING, 0.0, OWNED, -1
52, 7, Tech, TECH_CASTLES, 0.0, OWNED, -1
52, 7, Tech, TECH_CARTOGRAPHY, 519.9, BOOSTED, 3
52, 7, Tech, TECH_MASS_PRODUCTION, 664.1, , 6
52, 7, Tech, TECH_BANKING, 297.8, BOOSTED, 3
52, 7, Tech, TECH_GUNPOWDER, 1290.2, RESEARCHING, 1
52, 7, Tech, TECH_PRINTING, 0.0, OWNED, -1
52, 7, Tech, TECH_SQUARE_RIGGING, 614.9, , 7
52, 7, Tech, TECH_ASTRONOMY, 282.0, BOOSTED, 4
52, 7, Tech, TECH_METAL_CASTING, 2164.3, BOOSTED, 4
52, 7, Tech, TECH_SIEGE_TACTICS, 117.4, , 4
52, 7, Tech, TECH_SCIENTIFIC_THEORY, 509.4, BOOSTED, 9
52, 7, Tech, TECH_BALLISTICS, 3279.6, GOAL, 9
52, 7, Tech, TECH_MILITARY_SCIENCE, 1959.4, , 9
52, 7, Tech, TECH_BUTTRESS, 387.2, BOOSTED, 1
52, 7, Tech Contract 817, TECH_ASTRONOMY, 0.0
52, 8, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 8, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 8, Tech, TECH_MINING, 0.0, OWNED, -1
52, 8, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 8, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 8, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 8, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 8, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 8, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 8, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 8, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 8, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 8, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 8, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 8, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 8, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 8, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 8, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
52, 8, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 8, Tech, TECH_MILITARY_TACTICS, 0.0, OWNED, -1
52, 8, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 8, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 8, Tech, TECH_EDUCATION, 154.3, BOOSTED, 2
52, 8, Tech, TECH_STIRRUPS, 0.0, OWNED, -1
52, 8, Tech, TECH_MILITARY_ENGINEERING, 0.0, OWNED, -1
52, 8, Tech, TECH_CASTLES, 365.9, BOOSTED, 1
52, 8, Tech, TECH_CARTOGRAPHY, 837.8, BOOSTED, 4
52, 8, Tech, TECH_MASS_PRODUCTION, 671.6, BOOSTED, 6
52, 8, Tech, TECH_BANKING, 286.7, BOOSTED, 5
52, 8, Tech, TECH_GUNPOWDER, 0.0, OWNED, -1
52, 8, Tech, TECH_PRINTING, 137.3, BOOSTED, 3
52, 8, Tech, TECH_SQUARE_RIGGING, 1289.0, BOOSTED, 7
52, 8, Tech, TECH_ASTRONOMY, 268.3, , 7
52, 8, Tech, TECH_METAL_CASTING, 988.0, RESEARCHING, 1
52, 8, Tech, TECH_SIEGE_TACTICS, 483.4, BOOSTED, 4
52, 8, Tech, TECH_SCIENTIFIC_THEORY, 457.3, , 17
52, 8, Tech, TECH_BALLISTICS, 2349.1, GOAL, 8
52, 8, Tech, TECH_MILITARY_SCIENCE, 2198.0, , 14
52, 8, Tech, TECH_BUTTRESS, 1239.3, BOOSTED, 1
52, 8, Tech Contract 859, TECH_ASTRONOMY, 0.0
52, 8, Tech Contract 946, TECH_BUTTRESS, 847.0
52, 9, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 9, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 9, Tech, TECH_MINING, 0.0, OWNED, -1
52, 9, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 9, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 9, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 9, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 9, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 9, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 9, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 9, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 9, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 9, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 9, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 9, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 9, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 9, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 9, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
52, 9, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 9, Tech, TECH_MILITARY_TACTICS, 0.0, OWNED, -1
52, 9, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 9, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 9, Tech, TECH_EDUCATION, 155.9, BOOSTED, 1
52, 9, Tech, TECH_STIRRUPS, 0.0, OWNED, -1
52, 9, Tech, TECH_MILITARY_ENGINEERING, 0.0, OWNED, -1
52, 9, Tech, TECH_CASTLES, 0.0, OWNED, -1
52, 9, Tech, TECH_CARTOGRAPHY, 497.5, BOOSTED, 4
52, 9, Tech, TECH_MASS_PRODUCTION, 655.5, BOOSTED, 5
52, 9, Tech, TECH_BANKING, 297.8, BOOSTED, 3
52, 9, Tech, TECH_GUNPOWDER, 0.0, OWNED, -1
52, 9, Tech, TECH_PRINTING, 0.0, OWNED, -1
52, 9, Tech, TECH_SQUARE_RIGGING, 592.4, BOOSTED, 7
52, 9, Tech, TECH_ASTRONOMY, 269.1, , 6
52, 9, Tech, TECH_METAL_CASTING, 867.4, RESEARCHING, 3
52, 9, Tech, TECH_SIEGE_TACTICS, 0.0, OWNED, -1
52, 9, Tech, TECH_SCIENTIFIC_THEORY, 477.6, , 14
52, 9, Tech, TECH_BALLISTICS, 2109.8, , 9
52, 9, Tech, TECH_MILITARY_SCIENCE, 2085.7, , 6
52, 9, Tech, TECH_RIFLING, 4774.9, GOAL, 22
52, 9, Tech, TECH_BUTTRESS, 1789.4, , 2
52, 9, Tech Contract 841, TECH_ECONOMICS, 807.0
52, 9, Tech Contract 976, TECH_ASTRONOMY, 0.0
52, 9, Tech Contract 1033, TECH_BUTTRESS, 1418.0
52, 10, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 10, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 10, Tech, TECH_MINING, 0.0, OWNED, -1
52, 10, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 10, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 10, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 10, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 10, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 10, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 10, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 10, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 10, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 10, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 10, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 10, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 10, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 10, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 10, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
52, 10, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 10, Tech, TECH_MILITARY_TACTICS, 220.7, , 1
52, 10, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 10, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 10, Tech, TECH_EDUCATION, 29.6, , 28
52, 10, Tech, TECH_STIRRUPS, 100.6, BOOSTED, 1
52, 10, Tech, TECH_MILITARY_ENGINEERING, 110.6, , 1
52, 10, Tech, TECH_CASTLES, 177.7, , 1
52, 10, Tech, TECH_CARTOGRAPHY, -9720.8, , 59
52, 10, Tech, TECH_MASS_PRODUCTION, -9470.5, , 88
52, 10, Tech, TECH_BANKING, -9868.8, , 84
52, 10, Tech, TECH_GUNPOWDER, -9787.8, , 57
52, 10, Tech, TECH_PRINTING, -9999.0, , 55
52, 10, Tech, TECH_SQUARE_RIGGING, -9720.8, , 125
52, 10, Tech, TECH_ASTRONOMY, -9969.4, , 94
52, 10, Tech, TECH_METAL_CASTING, -9787.8, BOOSTED, 97
52, 10, Tech, TECH_SIEGE_TACTICS, -9868.3, , 67
52, 10, Tech, TECH_SCIENTIFIC_THEORY, -9868.8, , 234
52, 10, Tech, TECH_MILITARY_SCIENCE, -9868.3, , 206
52, 10, Tech, TECH_BUTTRESS, 278.2, RESEARCHING, 4
52, 10, Tech Contract 1005, TECH_CASTLES, 47.0
52, 12, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 12, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 12, Tech, TECH_MINING, 0.0, OWNED, -1
52, 12, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 12, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 12, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 12, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 12, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 12, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 12, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 12, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 12, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 12, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 12, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 12, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 12, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 12, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 12, Tech, TECH_CONSTRUCTION, 221.2, BOOSTED, 1
52, 12, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 12, Tech, TECH_MILITARY_TACTICS, 1088.7, , 1
52, 12, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 12, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 12, Tech, TECH_EDUCATION, 44.8, , 21
52, 12, Tech, TECH_STIRRUPS, 900.8, BOOSTED, 1
52, 12, Tech, TECH_MILITARY_ENGINEERING, 735.6, , 2
52, 12, Tech, TECH_CASTLES, 386.6, , 2
52, 12, Tech, TECH_CARTOGRAPHY, 327.9, GOAL, 43
52, 12, Tech, TECH_MASS_PRODUCTION, -8543.8, , 65
52, 12, Tech, TECH_BANKING, -9053.4, , 64
52, 12, Tech, TECH_GUNPOWDER, 1640.7, , 45
52, 12, Tech, TECH_PRINTING, 7.3, , 42
52, 12, Tech, TECH_SQUARE_RIGGING, -9671.1, , 94
52, 12, Tech, TECH_ASTRONOMY, -9954.2, , 72
52, 12, Tech, TECH_SIEGE_TACTICS, -9652.4, , 53
52, 12, Tech, TECH_SCIENTIFIC_THEORY, -9053.4, , 179
52, 12, Tech, TECH_BUTTRESS, 321.8, RESEARCHING, 1
52, 12, Tech Contract 953, TECH_CASTLES, 40.0
52, 13, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 13, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 13, Tech, TECH_MINING, 0.0, OWNED, -1
52, 13, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 13, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 13, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 13, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 13, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 13, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 13, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 13, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 13, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 13, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 13, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 13, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 13, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 13, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 13, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
52, 13, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 13, Tech, TECH_MILITARY_TACTICS, 281.9, , 1
52, 13, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 13, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 13, Tech, TECH_EDUCATION, 29.6, , 28
52, 13, Tech, TECH_STIRRUPS, 120.6, BOOSTED, 1
52, 13, Tech, TECH_MILITARY_ENGINEERING, 269.9, , 1
52, 13, Tech, TECH_CASTLES, 130.7, , 1
52, 13, Tech, TECH_CARTOGRAPHY, -9749.2, , 61
52, 13, Tech, TECH_MASS_PRODUCTION, -9437.6, , 90
52, 13, Tech, TECH_BANKING, -9848.8, , 84
52, 13, Tech, TECH_GUNPOWDER, -9608.6, , 57
52, 13, Tech, TECH_PRINTING, -9999.0, , 55
52, 13, Tech, TECH_SQUARE_RIGGING, -9749.2, , 127
52, 13, Tech, TECH_ASTRONOMY, -9969.4, , 94
52, 13, Tech, TECH_METAL_CASTING, -9608.6, , 123
52, 13, Tech, TECH_SIEGE_TACTICS, -9868.3, , 67
52, 13, Tech, TECH_SCIENTIFIC_THEORY, -9848.8, , 234
52, 13, Tech, TECH_MILITARY_SCIENCE, -9868.3, , 206
52, 13, Tech, TECH_BUTTRESS, 249.8, RESEARCHING, 6
52, 14, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 14, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 14, Tech, TECH_MINING, 0.0, OWNED, -1
52, 14, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 14, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 14, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 14, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 14, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 14, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 14, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 14, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 14, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 14, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 14, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 14, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 14, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 14, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 14, Tech, TECH_CONSTRUCTION, 221.2, BOOSTED, 1
52, 14, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 14, Tech, TECH_MILITARY_TACTICS, 484.8, , 1
52, 14, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 14, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 14, Tech, TECH_EDUCATION, 35.0, , 25
52, 14, Tech, TECH_STIRRUPS, 150.8, BOOSTED, 1
52, 14, Tech, TECH_MILITARY_ENGINEERING, 721.6, , 2
52, 14, Tech, TECH_CASTLES, 346.6, , 2
52, 14, Tech, TECH_CARTOGRAPHY, -9749.2, , 55
52, 14, Tech, TECH_MASS_PRODUCTION, -9229.4, , 81
52, 14, Tech, TECH_BANKING, -9813.2, , 75
52, 14, Tech, TECH_GUNPOWDER, -9126.6, , 52
52, 14, Tech, TECH_PRINTING, 1.4, , 49
52, 14, Tech, TECH_SQUARE_RIGGING, -9749.2, , 114
52, 14, Tech, TECH_ASTRONOMY, -9964.0, , 84
52, 14, Tech, TECH_SIEGE_TACTICS, -9652.4, , 61
52, 14, Tech, TECH_SCIENTIFIC_THEORY, -9813.2, , 209
52, 14, Tech, TECH_BUTTRESS, 249.8, RESEARCHING, 6
52, 15, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 15, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 15, Tech, TECH_MINING, 0.0, OWNED, -1
52, 15, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 15, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 15, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 15, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 15, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 15, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 15, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 15, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 15, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 15, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 15, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 15, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 15, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 15, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 15, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
52, 15, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 15, Tech, TECH_MILITARY_TACTICS, 416.2, , 1
52, 15, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 15, Tech, TECH_MACHINERY, 323.4, , 1
52, 15, Tech, TECH_EDUCATION, 33.7, , 26
52, 15, Tech, TECH_STIRRUPS, 100.6, BOOSTED, 1
52, 15, Tech, TECH_MILITARY_ENGINEERING, 316.2, , 1
52, 15, Tech, TECH_CASTLES, 440.8, , 1
52, 15, Tech, TECH_CARTOGRAPHY, -9803.1, , 63
52, 15, Tech, TECH_MASS_PRODUCTION, -9353.2, , 90
52, 15, Tech, TECH_BANKING, -9864.7, , 79
52, 15, Tech, TECH_GUNPOWDER, -9582.2, , 54
52, 15, Tech, TECH_PRINTING, -9675.6, , 53
52, 15, Tech, TECH_SQUARE_RIGGING, -9803.1, , 127
52, 15, Tech, TECH_ASTRONOMY, -9965.3, , 90
52, 15, Tech, TECH_METAL_CASTING, -9582.2, , 118
52, 15, Tech, TECH_SIEGE_TACTICS, -9558.2, , 65
52, 15, Tech, TECH_SCIENTIFIC_THEORY, -9864.7, , 224
52, 15, Tech, TECH_MILITARY_SCIENCE, -9234.8, , 199
52, 15, Tech, TECH_BUTTRESS, 195.9, RESEARCHING, 11
52, 17, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 17, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 17, Tech, TECH_MINING, 0.0, OWNED, -1
52, 17, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 17, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 17, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 17, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 17, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 17, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 17, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 17, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 17, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 17, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 17, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 17, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 17, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 17, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 17, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
52, 17, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 17, Tech, TECH_MILITARY_TACTICS, 0.0, OWNED, -1
52, 17, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 17, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 17, Tech, TECH_EDUCATION, 35.0, , 25
52, 17, Tech, TECH_STIRRUPS, 150.8, RESEARCHING, 1
52, 17, Tech, TECH_MILITARY_ENGINEERING, 0.0, OWNED, -1
52, 17, Tech, TECH_CASTLES, 0.0, OWNED, -1
52, 17, Tech, TECH_CARTOGRAPHY, -9866.9, , 71
52, 17, Tech, TECH_MASS_PRODUCTION, -9831.9, , 96
52, 17, Tech, TECH_BANKING, -9813.2, BOOSTED, 57
52, 17, Tech, TECH_GUNPOWDER, -9848.2, , 53
52, 17, Tech, TECH_PRINTING, -9999.0, , 52
52, 17, Tech, TECH_SQUARE_RIGGING, -9866.9, , 135
52, 17, Tech, TECH_ASTRONOMY, -9964.0, , 89
52, 17, Tech, TECH_METAL_CASTING, -9848.2, , 117
52, 17, Tech, TECH_SIEGE_TACTICS, -9999.0, , 64
52, 17, Tech, TECH_SCIENTIFIC_THEORY, -9813.2, , 203
52, 17, Tech, TECH_MILITARY_SCIENCE, -9999.0, , 198
52, 17, Tech, TECH_BUTTRESS, 132.1, , 19
52, 20, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 20, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 20, Tech, TECH_MINING, 0.0, OWNED, -1
52, 20, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 20, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 20, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 20, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 20, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 20, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 20, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 20, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 20, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 20, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 20, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 20, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 20, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 20, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
52, 20, Tech, TECH_CONSTRUCTION, 221.2, BOOSTED, 1
52, 20, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
52, 20, Tech, TECH_MILITARY_TACTICS, 260.4, , 1
52, 20, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
52, 20, Tech, TECH_MACHINERY, 0.0, OWNED, -1
52, 20, Tech, TECH_EDUCATION, 29.6, , 28
52, 20, Tech, TECH_STIRRUPS, 120.6, BOOSTED, 1
52, 20, Tech, TECH_MILITARY_ENGINEERING, 431.1, , 2
52, 20, Tech, TECH_CASTLES, 673.6, , 2
52, 20, Tech, TECH_CARTOGRAPHY, -9720.8, , 59
52, 20, Tech, TECH_MASS_PRODUCTION, -9430.8, , 88
52, 20, Tech, TECH_BANKING, -9848.8, , 84
52, 20, Tech, TECH_GUNPOWDER, -9447.4, , 58
52, 20, Tech, TECH_PRINTING, -9999.0, , 55
52, 20, Tech, TECH_SQUARE_RIGGING, -9720.8, , 125
52, 20, Tech, TECH_ASTRONOMY, -9969.4, , 94
52, 20, Tech, TECH_SIEGE_TACTICS, -9652.4, , 68
52, 20, Tech, TECH_SCIENTIFIC_THEORY, -9848.8, , 234
52, 20, Tech, TECH_BUTTRESS, 278.2, RESEARCHING, 4
52, 20, Tech Contract 1043, TECH_CASTLES, 327.0
52, 21, Tech, TECH_POTTERY, 0.0, OWNED, -1
52, 21, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
52, 21, Tech, TECH_MINING, 0.0, OWNED, -1
52, 21, Tech, TECH_SAILING, 0.0, OWNED, -1
52, 21, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
52, 21, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
52, 21, Tech, TECH_ARCHERY, 0.0, OWNED, -1
52, 21, Tech, TECH_WRITING, 0.0, OWNED, -1
52, 21, Tech, TECH_MASONRY, 0.0, OWNED, -1
52, 21, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
52, 21, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
52, 21, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
52, 21, Tech, TECH_CURRENCY, 0.0, OWNED, -1
52, 21, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
52, 21, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
52, 21, Tech, TECH_SHIPBUILDING, 0.0, OWNED, -1
52, 21, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
