Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (327680), 16, 47, 15, 44, 4106, b11017eb
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (327680), 16, 46, 15, 44, 4106, 9ad31f48
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (262147), 15, 33, 23, 9, 256, a2e639a5
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (262147), 15, 32, 14, 31, 0, b030b61e
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (393220), 18, 40, 15, 37, 256, 3e8327f5
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (589826), 11, 43, 17, 50, 256, fd5823f2
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (524294), 10, 39, -9999, -9999, 2368, ffffffff
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (524294), 10, 39, 8, 38, 320, 4ee20a78
009, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 10, 40, 12, 42, 36865,  15bf4ce
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 20, 22, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SETTLER (655362), 21, 22, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 22, 30, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 27, 13, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 22, 9, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (589831), 19, 13, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (720904), 21, 22, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (786441), 23, 15, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (393220), 20, 18, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SETTLER (655362), 21, 22, 23, 15, 276, 653ee537
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 20, 22, 21, 22, 256, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SETTLER (655362), 21, 22, 20, 22, 256, ccfcecbb
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 20, 22, 21, 22, 0, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 20, 22, 23, 16, 36865, a0ca6bcd
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 20, 22, 23, 16, 36865, a0ca6bcd
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (786441), 23, 15, 21, 15, 4362, e04e0161
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (393220), 20, 18, 20, 19, 4362, 40e1df69
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 27, 13, 21, 21, 4352, 8e5f97f4
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 27, 13, 21, 21, 4362, 8e5f97f4
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 27, 15, 26, 17, 4106, 88ee356c
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 22, 9, 23, 9, 256, 3e221f7c
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 23, 9, 27, 11, 0,  5d3cf71
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 23, 9, 33, 13, 0, 93bb5a3d
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 22, 30, 17, 33, 256, 6cf0e052
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 21, 29, 15, 37, 0,  a391822
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 21, 29, 17, 50, 0, a0753694
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 22, 30, 23, 30, 0, 744c4cd3
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (589831), 19, 13, -9999, -9999, 2368, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (720904), 21, 22, -9999, -9999, 2368, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (589831), 19, 13, 18, 12, 320,  cc1daf2
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (720904), 21, 22, 19, 24, 320, 2f5a148b
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (720904), 20, 23, 19, 24, 64,  6593cf9
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (589831), 18, 12, -9999, -9999, 2112, ffffffff
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (589831), 18, 12, 17, 13, 64, c0f7d2e5
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 20, 22, 23, 16, 36865, a0ca6bcd
009, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 23, 9, 33, 13, 0, 8f8be05c
009, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (327680), 36, 10, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 34, 11, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 27, 9, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (458757), 40, 3, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (393220), 35, 9, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 34, 11, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (589831), 34, 13, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (655368), 38, 8, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 34, 11, 31, 9, 276,  77d0a07
009, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 34, 11, 31, 9, 37121,  77d0a07
009, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 33, 11, 31, 9, 36865, b207da7a
009, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (327680), 36, 10, 35, 11, 4362, 525c6503
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 27, 9, 27, 11, 256, d7d0ee59
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (589831), 34, 13, 33, 13, 256, ac0a4878
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 27, 10, 17, 33, 0,  f16f641
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (458757), 40, 3, -9999, -9999, 2368, ffffffff
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (458757), 40, 3, 40, 6, 256, ff961971
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (458757), 40, 3, 40, 6, 320, ff961971
009, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (458757), 39, 3, 38, 4, 64, d5883ac9
009, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 33, 11, 31, 9, 36865, b207da7a
009, LOC_CIVILIZATION_BABYLON_NAME, UNIT_BUILDER (262144), 71, 15, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (131073), 69, 17, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (196610), 72, 18, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (131073), 69, 17, 70, 18, 256, c422c373
009, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (196610), 72, 18, 71, 18, 256, d1cf48f3
009, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (131073), 22, 55, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (196610), 21, 57, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_BUILDER (262144), 21, 55, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (131073), 22, 55, 21, 54, 256, f8fe2568
009, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (196610), 21, 57, 19, 57, 256, d98deccd
009, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (131073), 67, 74, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_BUILDER (262144), 65, 71, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (196610), 66, 72, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (131073), 67, 74, 65, 75, 256, c4a6513b
009, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (131073), 66, 75, 65, 75, 0, 38e51e32
009, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (196610), 66, 72, 66, 73, 256, d08feb19
009, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_BUILDER (262144), 58, 2, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (196610), 58, 4, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (131073), 57, 7, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (131073), 57, 7, 59, 6, 256, ecb95699
009, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (196610), 58, 4, 57, 5, 256, ab6824b2
009, LOC_CIVILIZATION_LISBON_NAME, UNIT_BUILDER (262144), 1, 27, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (131073), 1, 27, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (196610), 2, 29, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (131073), 1, 27, 1, 28, 256, 33e94e17
009, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (196610), 2, 29, 3, 28, 256, 35234102
009, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_BUILDER (262144), 61, 24, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (131073), 64, 26, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (196610), 58, 23, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (131073), 64, 26, 63, 27, 256, 841831f9
009, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (196610), 58, 23, 58, 22, 256, c14a12f6
009, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (196610), 10, 20, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_BUILDER (262144), 9, 23, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (131073), 10, 25, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (131073), 10, 25, 10, 23, 256, 21979e22
009, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (196610), 10, 20, 10, 21, 256, 19159847
009, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (131073), 57, 75, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (196610), 59, 78, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_BUILDER (262144), 59, 75, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (131073), 57, 75, 58, 74, 256, bebd67cc
009, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (196610), 59, 78, 58, 79, 256, 390ecab1
009, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (196610), 32, 72, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (131073), 35, 75, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_BUILDER (262144), 34, 74, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_BUILDER (262144), 34, 74, 35, 75, 4362, 5448404a
009, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (131073), 35, 75, 34, 77, 256, b50dc95b
009, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (196610), 32, 72, 33, 72, 256, d498a06c
009, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (131073), 12, 67, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_FEZ_NAME, UNIT_BUILDER (262144), 15, 69, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (196610), 17, 65, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (131073), 12, 67, 12, 68, 256, c839dedd
009, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (196610), 17, 65, 18, 67, 256, 6c4d25df
009, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (196610), 18, 66, 18, 67, 0, 15d0dc91
009, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (131073), 66, 27, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (196610), 68, 25, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_KUMASI_NAME, UNIT_BUILDER (262144), 67, 27, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_KUMASI_NAME, UNIT_BUILDER (262144), 67, 27, 69, 27, 4362, 17f58169
009, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (131073), 66, 27, 68, 27, 256, 3e29a37a
009, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (196610), 68, 25, 68, 24, 256, 57f90a05
009, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_BUILDER (262144), 65, 68, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_WARRIOR (196610), 67, 73, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_WARRIOR (131073), 65, 73, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_WARRIOR (131073), 65, 73, 64, 73, 256, 990472cb
009, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_WARRIOR (196610), 67, 73, 68, 73, 256, b747b4ba
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 36, 77, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_WARRIOR (131073), 32, 80, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (196608), 44, 75, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SETTLER (393220), 43, 76, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (327683), 38, 69, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 73, 58, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 69, 49, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 81, 49, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 72, 61, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 63, 68, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 66, 71, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 76, 29, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 83, 39, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_WARRIOR (131073), 41, 18, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_VAMPIRE (196608), 57, 11, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (262146), 46, 9, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SETTLER (458757), 52, 15, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (393220), 55, 19, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_BUILDER (327683), 52, 19, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 76, 29, 75, 27, 16656, 3e1dceaa
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 72, 61, 74, 61, 16656, 790d9a50
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SETTLER (458757), 52, 15, 51, 14, 16656, 3a08a219
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_WARRIOR (131073), 32, 80, 30, 80, 16656, 6b8b5820
009, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (262146), 76, 38, 75, 39, 16656, e69faf02
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 66, 71, 67, 72, 16656, 50e124ed
009, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (262146), 75, 39, 76, 37, 16400, 212057a5
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 69, 49, 69, 50, 16656, d885e504
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 63, 68, 62, 69, 16656, 695298f0
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 69, 50, 68, 51, 16400, f45e65fc
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 68, 51, 68, 52, 16400, 48fc0360
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (327683), 38, 69, 37, 69, 16656, 7c899cd9
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_BUILDER (327683), 52, 19, 52, 17, 16656,  a560e4e
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 81, 49, 81, 50, 16656, ff0f1a1d
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 81, 50, 81, 51, 16400, 1f7e9a7b
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 81, 51, 81, 52, 16400, 1b609b82
009, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 73, 58, 73, 57, 16656, 4ccf66fb
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SETTLER (393220), 43, 76, 43, 73, 16656, cf904152
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (393220), 55, 19, 56, 20, 16656, 58a1a959
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (393220), 56, 20, 56, 21, 16400, 84dffc6d
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (393220), 56, 21, 57, 21, 16400, 516ecdb2
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 36, 77, 35, 76, 16656, c1bba290
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_VAMPIRE (196608), 57, 11, 58, 11, 16656, 8ac0f100
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (262146), 46, 9, 46, 8, 16656,  b5db1db
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (262146), 46, 8, 45, 8, 16400, 9cc98779
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (262146), 45, 8, 44, 9, 16400, 898afbac
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_WARRIOR (131073), 41, 18, 40, 17, 16656, dd0a182c
009, LOC_CIVILIZATION_NUBIA_NAME, UNIT_WARRIOR (131073), 40, 17, 40, 16, 16400, 85c7ff2f
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (458757), 43, 77, 43, 78, 16656, 39772cfd
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (196608), 44, 75, 45, 75, 16656, 64582bf6
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 74, 61, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 62, 69, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 67, 72, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 83, 39, 82, 36, 16640, f860a24e
009, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 83, 38, 82, 36, 16384, 48d81dff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (196608), 45, 75, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 35, 76, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_WARRIOR (131073), 30, 80, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (327683), 37, 69, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SETTLER (393220), 44, 74, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (458757), 43, 78, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 82, 36, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 75, 27, -9999, -9999, 2325, ffffffff
009, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (262146), 76, 37, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 71, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (589826), 21, 74, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_BUILDER (327680), 23, 71, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 20, 50, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 71, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (524294), 23, 69, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_VAMPIRE (655367), 26, 70, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_BUILDER (393220), 22, 71, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 71, 26, 70, 276, aa9dfd8c
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 71, 25, 71, 37121, c1e196f0
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_VAMPIRE (655367), 26, 70, 26, 71, 256, fc7c68d9
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 20, 50, 27, 11, 256, 96a5d02b
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 18, 49, 18, 48, 0, 9c7489cb
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (524294), 23, 69, 25, 64, 256, c0e39534
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (524294), 24, 67, 24, 67, 0, 90424355
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (524294), 24, 67, 25, 64, 0, 8ea478a2
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (589826), 21, 74, -9999, -9999, 2368, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (589826), 21, 74, 19, 73, 320, a6603c0f
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (589826), 20, 74, 19, 73, 64, 95532abd
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (589826), 19, 73, -9999, -9999, 2112, ffffffff
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (589826), 19, 73, 18, 73, 64, ef034159
010, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (524294), 24, 67, 25, 64, 0, 8ea478a2
010, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_WARRIOR (131073), 11, 57, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (589824), 6, 52, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (524290), 16, 61, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_WARRIOR (131073), 11, 57, -9999, -9999, 2325, ffffffff
010, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (262147), 16, 39, -9999, -9999, 2325, ffffffff
