Game Turn, Player, KnowledgeType, Location, Other
11, 9, START LOG, , YIELD_FOOD 8.49 +/- 2.87,YIELD_PRODUCTION 15.56 +/- 7.75,YIELD_GOLD 4.40 +/- 4.68,YIELD_SCIENCE 2.16 +/- 1.33,YIELD_CULTURE 1.82 +/- 1.46,YIELD_FAITH 1.74 +/- 2.41,
11, 9, TRADE, TO -1, VAL 0.00
11, 9, CITY, 23:15, 0, 2, 100, 29.00, 1, 1, 3, 51, 0, Is original capital, Is capital
11, 9, CITY, 11:43, 0, 5, 100, 26.00, 1, 1, 3, 61, 0, Is original capital, Is capital
11, 9, CITY, 13:58, 0, 3, 100, 21.00, 1, 1, 3, 49, 0, Is original capital, Is capital
11, 9, CITY, 26:70, 0, 3, 100, 29.00, 1, 1, 3, 48, 0, Is original capital, Is capital
11, 9, CITY, 38:8, 0, 3, 100, 29.00, 1, 1, 13, 54, 1, Is original capital, Is capital
11, 9, CITY, 21:18, 0, 2, 100, 21.00, 1, 1, 0, 32, 0, Not original capital, Not capital
11, 9, CITY, 22:55, 0, 3, 100, 40.00, 1, 1, 10, 24, 0, Is original capital, Is capital
11, 9, CITY, 9:57, 0, 2, 100, 21.00, 1, 1, 0, 27, 1, Not original capital, Not capital
11, 9, CITY, 23:72, 0, 3, 100, 20.00, 1, 1, 0, 25, 1, Not original capital, Not capital
11, 9, CITY, 35:10, 0, 2, 100, 21.00, 1, 1, 0, 30, 0, Not original capital, Not capital
11, 9, CITY, 21:22, 0, 2, 100, 20.00, 1, 1, 0, 20, 0, Not original capital, Not capital
11, 9, CITY, 10:39, 0, 3, 100, 20.00, 1, 1, 0, 24, 0, Not original capital, Not capital
11, 9, CITY, 15:70, 0, 2, 100, 40.00, 1, 1, 8, 20, 0, Is original capital, Is capital
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, UNIT_SETTLER 2 6,UNIT_BUILDER 2 0,UNIT_SCOUT 3 0,UNIT_WARRIOR 2 0,UNIT_VAMPIRE 1 0,
11, 9, ARMY,, UNIT_SETTLER 2 6,UNIT_BUILDER 2 5,UNIT_SCOUT 4 0,UNIT_WARRIOR 2 0,
11, 9, ARMY,, UNIT_SETTLER 2 4,UNIT_BUILDER 1 0,UNIT_SCOUT 4 0,UNIT_WARRIOR 3 0,
11, 9, ARMY,, UNIT_SETTLER 3 7,UNIT_BUILDER 4 0,UNIT_SCOUT 4 0,UNIT_WARRIOR 2 0,
11, 9, ARMY,, UNIT_SETTLER 3 10,UNIT_BUILDER 3 2,UNIT_SCOUT 3 0,UNIT_WARRIOR 4 0,
11, 9, ARMY,, 
11, 9, ARMY,, UNIT_BUILDER 1 3,UNIT_WARRIOR 2 4,
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, UNIT_BUILDER 1 0,
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 9, ARMY,, 
11, 10, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 10, TRADE, TO -1, VAL 0.00
11, 10, CITY, 70:15, 0, 3, 100, 41.00, 1, 1, 8, 26, 0, Is original capital, Is capital
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 10, ARMY,, 
11, 11, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 11, TRADE, TO -1, VAL 2.50
11, 11, CITY, 22:55, 0, 4, 100, 44.00, 1, 1, 10, 29, 0, Is original capital, Is capital
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, UNIT_SCOUT 1 3,
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 11, ARMY,, 
11, 12, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 12, TRADE, TO -1, VAL 1.80
11, 12, CITY, 66:72, 0, 3, 100, 42.00, 1, 1, 14, 23, 0, Is original capital, Is capital
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, UNIT_SCOUT 1 0,
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 12, ARMY,, UNIT_SETTLER 1 9,UNIT_WARRIOR 2 0,
11, 12, ARMY,, 
11, 12, ARMY,, 
11, 13, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 13, TRADE, TO -1, VAL 0.00
11, 13, CITY, 57:2, 0, 3, 100, 40.00, 1, 1, 8, 24, 1, Is original capital, Is capital
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 13, ARMY,, 
11, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 14, TRADE, TO -1, VAL 0.00
11, 14, CITY, 2:26, 0, 3, 100, 40.00, 1, 1, 8, 24, 0, Is original capital, Is capital
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 14, ARMY,, 
11, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 15, TRADE, TO -1, VAL 2.25
11, 15, CITY, 60:23, 0, 3, 100, 40.00, 1, 1, 8, 24, 0, Is original capital, Is capital
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, UNIT_SCOUT 1 1,
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 15, ARMY,, 
11, 16, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 16, TRADE, TO -1, VAL 0.00
11, 16, CITY, 8:23, 0, 3, 100, 40.00, 1, 1, 13, 26, 1, Is original capital, Is capital
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 16, ARMY,, 
11, 17, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 17, TRADE, TO -1, VAL 0.00
11, 17, CITY, 59:74, 0, 3, 100, 40.00, 1, 1, 8, 24, 0, Is original capital, Is capital
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 17, ARMY,, 
11, 18, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 18, TRADE, TO -1, VAL 2.45
11, 18, CITY, 35:74, 0, 3, 100, 40.00, 1, 1, 8, 23, 1, Is original capital, Is capital
11, 18, ARMY,, UNIT_VAMPIRE 1 0,
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 2,UNIT_WARRIOR 2 0,
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 18, ARMY,, 
11, 19, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 19, TRADE, TO -1, VAL 2.50
11, 19, CITY, 15:70, 0, 3, 100, 40.00, 1, 1, 8, 23, 0, Is original capital, Is capital
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, UNIT_SCOUT 1 0,
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 19, ARMY,, 
11, 20, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 20, TRADE, TO -1, VAL 0.00
11, 20, CITY, 68:27, 0, 4, 100, 40.00, 1, 1, 8, 30, 1, Is original capital, Is capital
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 20, ARMY,, 
11, 21, START LOG, , YIELD_FOOD 8.00 +/- 1.41,YIELD_PRODUCTION 4.00 +/- 0.00,YIELD_GOLD 5.00 +/- 0.00,YIELD_SCIENCE 3.00 +/- 0.00,YIELD_CULTURE 1.50 +/- 0.71,YIELD_FAITH 0.00 +/- 0.00,
11, 21, TRADE, TO -1, VAL 1.80
11, 21, CITY, 66:72, 0, 3, 100, 42.00, 1, 1, 9, 23, 0, Is original capital, Is capital
11, 21, CITY, 66:68, 0, 3, 100, 40.00, 1, 1, 8, 23, 0, Is original capital, Is capital
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, UNIT_SCOUT 1 0,
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, UNIT_BUILDER 1 2,UNIT_WARRIOR 2 0,
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 21, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
11, 21, ARMY,, 
11, 21, ARMY,, 
11, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 62, TRADE, TO -1, VAL 2.25
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 62, ARMY,, 
11, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
11, 63, TRADE, TO -1, VAL 0.00
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 63, ARMY,, 
11, 0, START LOG, , YIELD_FOOD 7.34 +/- 1.74,YIELD_PRODUCTION 5.89 +/- 2.66,YIELD_GOLD 5.07 +/- 2.77,YIELD_SCIENCE 2.89 +/- 1.29,YIELD_CULTURE 0.99 +/- 0.63,YIELD_FAITH 0.63 +/- 0.80,
11, 0, TRADE, TO -1, VAL 2.25
11, 0, CITY, 52:17, 0, 3, 100, 28.00, 1, 1, 3, 35, 3, Is original capital, Is capital
11, 0, CITY, 76:38, 0, 3, 100, 28.00, 1, 1, 3, 35, 1, Is original capital, Is capital
11, 0, CITY, 73:49, 0, 3, 100, 28.00, 1, 1, 3, 31, 0, Is original capital, Is capital
11, 0, CITY, 69:63, 0, 2, 100, 28.00, 1, 1, 3, 26, 0, Is original capital, Is capital
11, 0, CITY, 43:77, 0, 3, 100, 31.00, 1, 1, 3, 34, 2, Is original capital, Is capital
11, 0, CITY, 66:68, 0, 3, 100, 40.00, 1, 1, 8, 23, 0, Is original capital, Is capital
11, 0, CITY, 66:72, 0, 3, 100, 42.00, 1, 1, 9, 23, 0, Is original capital, Is capital
11, 0, CITY, 35:74, 0, 3, 100, 40.00, 1, 1, 8, 23, 1, Is original capital, Is capital
11, 0, CITY, 60:23, 0, 3, 100, 40.00, 1, 1, 13, 24, 0, Is original capital, Is capital
11, 0, CITY, 50:13, 0, 1, 100, 0.00, 1, 1, 0, 9, 0, Not original capital, Not capital
11, 0, CITY, 43:73, 0, 1, 100, 23.00, 1, 1, 0, 10, 0, Not original capital, Not capital
11, 0, ARMY,, UNIT_SETTLER 2 13,UNIT_BUILDER 2 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
11, 0, ARMY,, UNIT_SETTLER 1 13,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
11, 0, ARMY,, UNIT_SETTLER 1 13,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
11, 0, ARMY,, UNIT_SETTLER 1 13,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
11, 0, ARMY,, UNIT_SETTLER 2 13,UNIT_BUILDER 1 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, UNIT_BUILDER 1 1,UNIT_WARRIOR 1 1,
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, UNIT_WARRIOR 1 1,
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, UNIT_WARRIOR 1 0,
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 0, ARMY,, UNIT_BUILDER 1 4,UNIT_WARRIOR 2 4,
11, 0, ARMY,, 
11, 0, ARMY,, 
11, 1, START LOG, , YIELD_FOOD 7.34 +/- 1.74,YIELD_PRODUCTION 5.89 +/- 2.66,YIELD_GOLD 5.07 +/- 2.77,YIELD_SCIENCE 2.89 +/- 1.29,YIELD_CULTURE 0.99 +/- 0.63,YIELD_FAITH 0.63 +/- 0.80,
11, 1, TRADE, TO -1, VAL 2.25
11, 1, CITY, 52:17, 0, 3, 100, 28.00, 1, 1, 3, 35, 3, Is original capital, Is capital
11, 1, CITY, 76:38, 0, 3, 100, 28.00, 1, 1, 3, 35, 1, Is original capital, Is capital
11, 1, CITY, 73:49, 0, 3, 100, 28.00, 1, 1, 3, 31, 0, Is original capital, Is capital
11, 1, CITY, 69:63, 0, 2, 100, 28.00, 1, 1, 3, 26, 0, Is original capital, Is capital
11, 1, CITY, 43:77, 0, 3, 100, 31.00, 1, 1, 3, 34, 2, Is original capital, Is capital
11, 1, CITY, 66:68, 0, 3, 100, 40.00, 1, 1, 8, 23, 0, Is original capital, Is capital
11, 1, CITY, 66:72, 0, 3, 100, 42.00, 1, 1, 9, 23, 0, Is original capital, Is capital
11, 1, CITY, 35:74, 0, 3, 100, 40.00, 1, 1, 8, 23, 1, Is original capital, Is capital
11, 1, CITY, 60:23, 0, 3, 100, 40.00, 1, 1, 13, 24, 0, Is original capital, Is capital
11, 1, CITY, 50:13, 0, 1, 100, 0.00, 1, 1, 0, 9, 0, Not original capital, Not capital
11, 1, CITY, 43:73, 0, 1, 100, 23.00, 1, 1, 0, 10, 0, Not original capital, Not capital
11, 1, ARMY,, UNIT_SETTLER 2 10,UNIT_BUILDER 2 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
11, 1, ARMY,, UNIT_SETTLER 2 10,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
11, 1, ARMY,, UNIT_SETTLER 1 10,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
11, 1, ARMY,, UNIT_SETTLER 1 10,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
11, 1, ARMY,, UNIT_SETTLER 2 10,UNIT_BUILDER 1 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, UNIT_BUILDER 1 1,UNIT_WARRIOR 1 1,
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, UNIT_WARRIOR 1 1,
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, UNIT_WARRIOR 1 0,
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 1, ARMY,, UNIT_BUILDER 1 3,UNIT_WARRIOR 2 3,
11, 1, ARMY,, 
11, 1, ARMY,, 
11, 2, START LOG, , YIELD_FOOD 7.65 +/- 1.80,YIELD_PRODUCTION 6.54 +/- 2.50,YIELD_GOLD 6.21 +/- 1.29,YIELD_SCIENCE 3.43 +/- 0.50,YIELD_CULTURE 1.20 +/- 0.43,YIELD_FAITH 0.77 +/- 0.82,
11, 2, TRADE, TO -1, VAL 2.25
11, 2, CITY, 52:17, 0, 3, 100, 28.00, 1, 1, 3, 35, 3, Is original capital, Is capital
11, 2, CITY, 76:38, 0, 3, 100, 28.00, 1, 1, 3, 35, 1, Is original capital, Is capital
11, 2, CITY, 73:49, 0, 3, 100, 28.00, 1, 1, 3, 31, 0, Is original capital, Is capital
11, 2, CITY, 69:63, 0, 2, 100, 28.00, 1, 1, 3, 27, 0, Is original capital, Is capital
11, 2, CITY, 43:77, 0, 3, 100, 31.00, 1, 1, 3, 34, 2, Is original capital, Is capital
11, 2, CITY, 66:68, 0, 3, 100, 40.00, 1, 1, 8, 23, 0, Is original capital, Is capital
11, 2, CITY, 66:72, 0, 3, 100, 42.00, 1, 1, 9, 23, 0, Is original capital, Is capital
11, 2, CITY, 35:74, 0, 3, 100, 40.00, 1, 1, 8, 23, 1, Is original capital, Is capital
11, 2, CITY, 60:23, 0, 3, 100, 40.00, 1, 1, 13, 24, 0, Is original capital, Is capital
11, 2, CITY, 50:13, 0, 1, 100, 0.00, 1, 1, 0, 9, 0, Not original capital, Not capital
11, 2, CITY, 43:73, 0, 1, 100, 23.00, 1, 1, 0, 10, 0, Not original capital, Not capital
11, 2, ARMY,, UNIT_SETTLER 2 15,UNIT_BUILDER 2 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
11, 2, ARMY,, UNIT_SETTLER 2 15,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
11, 2, ARMY,, UNIT_SETTLER 2 15,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
11, 2, ARMY,, UNIT_SETTLER 1 15,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
11, 2, ARMY,, UNIT_SETTLER 2 15,UNIT_BUILDER 1 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
11, 2, ARMY,, 
11, 2, ARMY,, 
11, 2, ARMY,, 
11, 2, ARMY,, 
11, 2, ARMY,, 
11, 2, ARMY,, 
11, 2, ARMY,, 
