Game Turn, Player, Action, Tech, Score, Boost, Turns
5, 16, Tech, TECH_ARCHERY, 246.3, , 10
5, 16, Tech, TECH_WRITING, 264.8, GOAL, 8
5, 16, Tech, TECH_MASONRY, 161.6, , 13
5, 16, Tech, TECH_BRONZE_WORKING, 210.2, , 13
5, 16, Tech, TECH_THE_WHEEL, 215.4, , 13
5, 16, Tech, TECH_CELESTIAL_NAVIGATION, 413.4, , 24
5, 16, Tech, TECH_CURRENCY, 503.6, , 28
5, 16, Tech, TECH_HORSEBACK_RIDING, 266.6, , 30
5, 16, Tech, TECH_IRON_WORKING, 269.5, , 33
5, 16, Tech, TECH_SHIPBUILDING, 325.4, , 37
5, 16, Tech, TECH_ENGINEERING, 220.9, , 46
5, 16, Tech Contract 49, TECH_CELESTIAL_NAVIGATION, 15.0
5, 17, Tech, TECH_POTTERY, 0.0, OWNED, -1
5, 17, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
5, 17, Tech, TECH_MINING, 291.5, , 3
5, 17, Tech, TECH_SAILING, 93.7, , 6
5, 17, Tech, TECH_ASTROLOGY, 286.3, RESEARCHING, 6
5, 17, Tech, TECH_IRRIGATION, 93.7, , 6
5, 17, Tech, TECH_ARCHERY, 248.8, , 9
5, 17, Tech, TECH_WRITING, 148.3, , 6
5, 17, Tech, TECH_MASONRY, 361.4, , 13
5, 17, Tech, TECH_BRONZE_WORKING, 401.8, , 13
5, 17, Tech, TECH_THE_WHEEL, 395.7, , 13
5, 17, Tech, TECH_CELESTIAL_NAVIGATION, 177.1, , 25
5, 17, Tech, TECH_CURRENCY, 394.1, , 25
5, 17, Tech, TECH_HORSEBACK_RIDING, 273.9, , 28
5, 17, Tech, TECH_IRON_WORKING, 461.6, , 32
5, 17, Tech, TECH_SHIPBUILDING, 117.7, , 38
5, 17, Tech, TECH_MATHEMATICS, -9604.9, , 57
5, 17, Tech, TECH_ENGINEERING, 403.3, , 45
5, 17, Tech Contract 53, TECH_ASTROLOGY, 138.0
5, 18, Tech, TECH_POTTERY, 0.0, OWNED, -1
5, 18, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, RESEARCHING, 3
5, 18, Tech, TECH_MINING, 91.5, , 3
5, 18, Tech, TECH_SAILING, 93.7, , 6
5, 18, Tech, TECH_ASTROLOGY, 148.3, , 6
5, 18, Tech, TECH_IRRIGATION, 93.7, , 6
5, 18, Tech, TECH_ARCHERY, 255.5, , 9
5, 18, Tech, TECH_WRITING, 148.3, , 6
5, 18, Tech, TECH_MASONRY, 161.6, , 13
5, 18, Tech, TECH_BRONZE_WORKING, 210.2, , 13
5, 18, Tech, TECH_THE_WHEEL, 215.4, , 13
5, 18, Tech, TECH_CELESTIAL_NAVIGATION, 177.1, , 25
5, 18, Tech, TECH_CURRENCY, 194.1, , 25
5, 18, Tech, TECH_HORSEBACK_RIDING, 280.5, GOAL, 28
5, 18, Tech, TECH_IRON_WORKING, 269.9, , 32
5, 18, Tech, TECH_SHIPBUILDING, 117.7, , 38
5, 18, Tech, TECH_MATHEMATICS, -9804.9, , 57
5, 18, Tech, TECH_ENGINEERING, 223.1, , 45
5, 19, Tech, TECH_POTTERY, 130.7, RESEARCHING, 1
5, 19, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
5, 19, Tech, TECH_MINING, 86.9, , 4
5, 19, Tech, TECH_SAILING, 93.7, BOOSTED, 6
5, 19, Tech, TECH_ASTROLOGY, 148.3, BOOSTED, 6
5, 19, Tech, TECH_IRRIGATION, 409.0, , 10
5, 19, Tech, TECH_ARCHERY, 195.7, , 13
5, 19, Tech, TECH_WRITING, 374.7, GOAL, 10
5, 19, Tech, TECH_MASONRY, 142.1, , 18
5, 19, Tech, TECH_BRONZE_WORKING, 169.0, , 18
5, 19, Tech, TECH_THE_WHEEL, 157.4, , 18
5, 19, Tech, TECH_CELESTIAL_NAVIGATION, 144.6, , 32
5, 19, Tech, TECH_CURRENCY, 473.5, , 36
5, 19, Tech, TECH_HORSEBACK_RIDING, 204.9, , 39
5, 19, Tech, TECH_IRON_WORKING, 212.9, , 44
5, 19, Tech, TECH_SHIPBUILDING, 94.0, , 50
5, 19, Tech, TECH_ENGINEERING, -9841.6, , 62
5, 19, Tech Contract 58, TECH_WRITING, 120.0
5, 20, Tech, TECH_POTTERY, 0.0, OWNED, -1
5, 20, Tech, TECH_ANIMAL_HUSBANDRY, 291.5, RESEARCHING, 3
5, 20, Tech, TECH_MINING, 91.5, , 3
5, 20, Tech, TECH_SAILING, 293.7, , 6
5, 20, Tech, TECH_ASTROLOGY, 148.3, , 6
5, 20, Tech, TECH_IRRIGATION, 93.7, , 6
5, 20, Tech, TECH_ARCHERY, 455.5, , 9
5, 20, Tech, TECH_WRITING, 148.3, , 6
5, 20, Tech, TECH_MASONRY, 161.5, , 13
5, 20, Tech, TECH_BRONZE_WORKING, 213.0, , 13
5, 20, Tech, TECH_THE_WHEEL, 222.1, , 13
5, 20, Tech, TECH_CELESTIAL_NAVIGATION, 374.1, , 26
5, 20, Tech, TECH_CURRENCY, 392.4, , 26
5, 20, Tech, TECH_HORSEBACK_RIDING, 479.4, GOAL, 29
5, 20, Tech, TECH_IRON_WORKING, 272.4, , 33
5, 20, Tech, TECH_SHIPBUILDING, 311.9, , 39
5, 20, Tech, TECH_MATHEMATICS, -9606.6, , 59
5, 20, Tech, TECH_ENGINEERING, 227.6, , 46
5, 21, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
5, 21, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
5, 21, Tech, TECH_MINING, 82.6, , 5
5, 21, Tech, TECH_SAILING, 78.3, , 10
5, 21, Tech, TECH_ASTROLOGY, 124.0, , 10
5, 21, Tech, TECH_IRRIGATION, 176.9, , 14
5, 21, Tech, TECH_ARCHERY, 147.6, , 15
5, 21, Tech, TECH_WRITING, 214.1, GOAL, 14
5, 21, Tech, TECH_MASONRY, 127.4, , 21
5, 21, Tech, TECH_BRONZE_WORKING, 141.2, , 21
5, 21, Tech, TECH_THE_WHEEL, 120.5, , 21
5, 21, Tech, TECH_CELESTIAL_NAVIGATION, 97.1, , 42
5, 21, Tech, TECH_CURRENCY, 219.3, , 46
5, 21, Tech, TECH_HORSEBACK_RIDING, 150.9, , 47
5, 21, Tech, TECH_IRON_WORKING, -9857.8, , 53
5, 21, Tech, TECH_SHIPBUILDING, -9920.7, , 62
5, 21, Tech, TECH_ENGINEERING, -9878.5, , 73
5, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
5, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
5, 62, Tech, TECH_MINING, 60.3, , 12
5, 62, Tech, TECH_SAILING, 32.3, , 25
5, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
5, 62, Tech, TECH_IRRIGATION, 89.8, , 37
5, 62, Tech, TECH_ARCHERY, 71.7, , 37
5, 62, Tech, TECH_WRITING, 96.5, GOAL, 37
5, 62, Tech, TECH_MASONRY, -9938.8, , 52
5, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
5, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
5, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9966.7, , 103
5, 62, Tech, TECH_CURRENCY, -9902.5, , 115
5, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 115
5, 62, Tech, TECH_IRON_WORKING, -9938.8, , 130
5, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 155
5, 62, Tech, TECH_ENGINEERING, -9938.8, , 182
5, 0, Tech, TECH_POTTERY, 118.9, , 3
5, 0, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
5, 0, Tech, TECH_MINING, 0.0, OWNED, -1
5, 0, Tech, TECH_SAILING, 93.7, , 6
5, 0, Tech, TECH_ASTROLOGY, 148.3, , 6
5, 0, Tech, TECH_IRRIGATION, 401.1, , 9
5, 0, Tech, TECH_ARCHERY, 323.8, , 9
5, 0, Tech, TECH_WRITING, 263.3, BOOSTED, 7
5, 0, Tech, TECH_MASONRY, 85.2, , 10
5, 0, Tech, TECH_BRONZE_WORKING, 240.7, BOOSTED, 6
5, 0, Tech, TECH_THE_WHEEL, 197.9, , 10
5, 0, Tech, TECH_CELESTIAL_NAVIGATION, 177.1, , 25
5, 0, Tech, TECH_CURRENCY, 1061.0, , 26
5, 0, Tech, TECH_HORSEBACK_RIDING, 348.9, , 28
5, 0, Tech, TECH_IRON_WORKING, 293.0, , 25
5, 0, Tech, TECH_SHIPBUILDING, 117.7, , 38
5, 0, Tech, TECH_ENGINEERING, 208.8, , 42
5, 0, Tech, TECH_MACHINERY, -9497.2, , 116
5, 1, Tech, TECH_POTTERY, 155.9, , 1
5, 1, Tech, TECH_ANIMAL_HUSBANDRY, 125.8, , 1
5, 1, Tech, TECH_MINING, 125.8, BOOSTED, 1
5, 1, Tech, TECH_SAILING, 119.9, , 5
5, 1, Tech, TECH_ASTROLOGY, 194.3, , 5
5, 1, Tech, TECH_IRRIGATION, 497.8, BOOSTED, 3
5, 1, Tech, TECH_ARCHERY, 415.7, , 6
5, 1, Tech, TECH_WRITING, 371.0, BOOSTED, 3
5, 1, Tech, TECH_MASONRY, 221.1, , 11
5, 1, Tech, TECH_BRONZE_WORKING, 339.1, , 11
5, 1, Tech, TECH_THE_WHEEL, 319.7, , 11
5, 1, Tech, TECH_CELESTIAL_NAVIGATION, 200.8, , 28
5, 1, Tech, TECH_CURRENCY, 940.1, , 26
5, 1, Tech, TECH_HORSEBACK_RIDING, 445.1, , 29
5, 1, Tech, TECH_IRON_WORKING, 401.1, , 34
5, 1, Tech, TECH_SHIPBUILDING, 130.3, , 45
5, 1, Tech, TECH_ENGINEERING, -9679.3, , 51
5, 2, Tech, TECH_POTTERY, 134.8, , 4
5, 2, Tech, TECH_ANIMAL_HUSBANDRY, 108.7, , 4
5, 2, Tech, TECH_MINING, 108.7, BOOSTED, 4
5, 2, Tech, TECH_SAILING, 99.2, , 9
5, 2, Tech, TECH_ASTROLOGY, 177.8, RESEARCHING, 5
5, 2, Tech, TECH_IRRIGATION, 412.7, , 13
5, 2, Tech, TECH_ARCHERY, 250.2, , 13
5, 2, Tech, TECH_WRITING, 275.1, BOOSTED, 10
5, 2, Tech, TECH_MASONRY, 174.4, , 18
5, 2, Tech, TECH_BRONZE_WORKING, 212.7, , 18
5, 2, Tech, TECH_THE_WHEEL, 199.2, , 18
5, 2, Tech, TECH_CELESTIAL_NAVIGATION, 145.2, , 35
5, 2, Tech, TECH_CURRENCY, 745.0, , 36
5, 2, Tech, TECH_HORSEBACK_RIDING, 392.1, , 39
5, 2, Tech, TECH_IRON_WORKING, 237.5, , 44
5, 2, Tech, TECH_SHIPBUILDING, -9899.8, , 53
5, 2, Tech, TECH_ENGINEERING, -9799.8, , 62
5, 3, Tech, TECH_POTTERY, 155.9, , 1
5, 3, Tech, TECH_ANIMAL_HUSBANDRY, 125.8, , 1
5, 3, Tech, TECH_MINING, 325.8, BOOSTED, 1
5, 3, Tech, TECH_SAILING, 132.7, , 3
5, 3, Tech, TECH_ASTROLOGY, 196.8, , 3
5, 3, Tech, TECH_IRRIGATION, 282.0, , 4
5, 3, Tech, TECH_ARCHERY, 505.8, , 4
5, 3, Tech, TECH_WRITING, 363.3, BOOSTED, 2
5, 3, Tech, TECH_MASONRY, 435.9, , 8
5, 3, Tech, TECH_BRONZE_WORKING, 591.2, , 8
5, 3, Tech, TECH_THE_WHEEL, 619.0, , 8
5, 3, Tech, TECH_CELESTIAL_NAVIGATION, 271.0, , 19
5, 3, Tech, TECH_CURRENCY, 968.8, , 18
5, 3, Tech, TECH_HORSEBACK_RIDING, 557.2, , 20
5, 3, Tech, TECH_IRON_WORKING, 655.2, , 24
5, 3, Tech, TECH_SHIPBUILDING, 173.0, , 32
5, 3, Tech, TECH_ENGINEERING, 638.6, , 37
5, 4, Tech, TECH_POTTERY, 134.8, , 4
5, 4, Tech, TECH_ANIMAL_HUSBANDRY, 125.8, RESEARCHING, 1
5, 4, Tech, TECH_MINING, 108.7, BOOSTED, 4
5, 4, Tech, TECH_SAILING, 99.2, , 9
5, 4, Tech, TECH_ASTROLOGY, 147.1, , 9
5, 4, Tech, TECH_IRRIGATION, 212.7, , 13
5, 4, Tech, TECH_ARCHERY, 732.8, , 10
5, 4, Tech, TECH_WRITING, 275.1, BOOSTED, 10
5, 4, Tech, TECH_MASONRY, 262.1, , 18
5, 4, Tech, TECH_BRONZE_WORKING, 307.5, BOOSTED, 13
5, 4, Tech, TECH_THE_WHEEL, 275.7, , 18
5, 4, Tech, TECH_CELESTIAL_NAVIGATION, 145.2, , 35
5, 4, Tech, TECH_CURRENCY, 445.0, , 36
5, 4, Tech, TECH_HORSEBACK_RIDING, 503.5, , 36
5, 4, Tech, TECH_IRON_WORKING, 339.5, , 39
5, 4, Tech, TECH_SHIPBUILDING, -9899.8, , 53
5, 4, Tech, TECH_ENGINEERING, -9723.3, , 62
5, 2, Tech, TECH_POTTERY, 134.8, , 4
5, 2, Tech, TECH_ANIMAL_HUSBANDRY, 108.7, , 4
5, 2, Tech, TECH_MINING, 108.7, BOOSTED, 4
5, 2, Tech, TECH_SAILING, 99.2, , 9
5, 2, Tech, TECH_ASTROLOGY, 177.8, RESEARCHING, 5
5, 2, Tech, TECH_IRRIGATION, 547.5, , 13
5, 2, Tech, TECH_ARCHERY, 358.9, , 13
5, 2, Tech, TECH_WRITING, 409.9, BOOSTED, 10
5, 2, Tech, TECH_MASONRY, 283.1, , 18
5, 2, Tech, TECH_BRONZE_WORKING, 321.4, , 18
5, 2, Tech, TECH_THE_WHEEL, 307.8, , 18
5, 2, Tech, TECH_CELESTIAL_NAVIGATION, 244.4, , 35
5, 2, Tech, TECH_CURRENCY, 1530.2, , 36
5, 2, Tech, TECH_HORSEBACK_RIDING, 963.4, , 39
5, 2, Tech, TECH_IRON_WORKING, 450.2, , 44
5, 2, Tech, TECH_SHIPBUILDING, -9800.6, , 53
5, 2, Tech, TECH_ENGINEERING, -9600.7, , 62
6, 5, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 5, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 5, Tech, TECH_MINING, 86.9, , 4
6, 5, Tech, TECH_SAILING, 99.2, BOOSTED, 5
6, 5, Tech, TECH_ASTROLOGY, 274.1, RESEARCHING, 8
6, 5, Tech, TECH_IRRIGATION, 84.7, , 8
6, 5, Tech, TECH_ARCHERY, 283.1, , 12
6, 5, Tech, TECH_WRITING, 157.1, BOOSTED, 5
6, 5, Tech, TECH_MASONRY, 146.3, , 17
6, 5, Tech, TECH_BRONZE_WORKING, 404.2, BOOSTED, 12
6, 5, Tech, TECH_THE_WHEEL, 228.1, , 17
6, 5, Tech, TECH_CELESTIAL_NAVIGATION, 153.7, , 31
6, 5, Tech, TECH_CURRENCY, 280.5, , 31
6, 5, Tech, TECH_HORSEBACK_RIDING, 442.7, , 38
6, 5, Tech, TECH_IRON_WORKING, 423.8, , 38
6, 5, Tech, TECH_SHIPBUILDING, 103.6, , 48
6, 5, Tech, TECH_MATHEMATICS, -9812.0, , 74
6, 5, Tech, TECH_ENGINEERING, -9770.9, , 60
6, 5, Tech Contract 9, TECH_ASTROLOGY, 140.0
6, 6, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 6, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 6, Tech, TECH_MINING, 86.9, , 4
6, 6, Tech, TECH_SAILING, 84.7, , 8
6, 6, Tech, TECH_ASTROLOGY, 528.1, RESEARCHING, 5
6, 6, Tech, TECH_IRRIGATION, 84.7, , 8
6, 6, Tech, TECH_ARCHERY, 241.8, BOOSTED, 9
6, 6, Tech, TECH_WRITING, 157.1, BOOSTED, 5
6, 6, Tech, TECH_MASONRY, 145.9, , 17
6, 6, Tech, TECH_BRONZE_WORKING, 191.6, , 17
6, 6, Tech, TECH_THE_WHEEL, 218.0, BOOSTED, 12
6, 6, Tech, TECH_CELESTIAL_NAVIGATION, 131.6, , 34
6, 6, Tech, TECH_CURRENCY, 280.5, , 31
6, 6, Tech, TECH_HORSEBACK_RIDING, 256.9, , 35
6, 6, Tech, TECH_IRON_WORKING, 217.7, , 43
6, 6, Tech, TECH_SHIPBUILDING, -9914.3, , 51
6, 6, Tech, TECH_MATHEMATICS, -9812.0, , 74
6, 6, Tech, TECH_ENGINEERING, -9781.0, , 55
6, 6, Tech Contract 13, TECH_ASTROLOGY, 195.0
6, 7, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 7, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
6, 7, Tech, TECH_MINING, 91.5, , 3
6, 7, Tech, TECH_SAILING, 104.3, BOOSTED, 4
6, 7, Tech, TECH_ASTROLOGY, 297.3, RESEARCHING, 7
6, 7, Tech, TECH_IRRIGATION, 291.1, , 7
6, 7, Tech, TECH_ARCHERY, 247.1, BOOSTED, 7
6, 7, Tech, TECH_WRITING, 165.2, BOOSTED, 4
6, 7, Tech, TECH_MASONRY, 176.5, BOOSTED, 10
6, 7, Tech, TECH_BRONZE_WORKING, 226.9, BOOSTED, 10
6, 7, Tech, TECH_THE_WHEEL, 188.9, , 14
6, 7, Tech, TECH_CELESTIAL_NAVIGATION, 184.7, , 26
6, 7, Tech, TECH_CURRENCY, 613.9, , 26
6, 7, Tech, TECH_HORSEBACK_RIDING, 271.1, , 29
6, 7, Tech, TECH_IRON_WORKING, 266.7, , 32
6, 7, Tech, TECH_SHIPBUILDING, 121.8, , 41
6, 7, Tech, TECH_MATHEMATICS, -9589.7, , 63
6, 7, Tech, TECH_ENGINEERING, -9810.1, , 51
6, 7, Tech Contract 16, TECH_ASTROLOGY, 153.0
6, 8, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 8, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 8, Tech, TECH_MINING, 86.9, , 4
6, 8, Tech, TECH_SAILING, 84.7, , 8
6, 8, Tech, TECH_ASTROLOGY, 360.3, RESEARCHING, 5
6, 8, Tech, TECH_IRRIGATION, 303.4, BOOSTED, 5
6, 8, Tech, TECH_ARCHERY, 256.7, , 12
6, 8, Tech, TECH_WRITING, 161.3, BOOSTED, 5
6, 8, Tech, TECH_MASONRY, 148.2, , 17
6, 8, Tech, TECH_BRONZE_WORKING, 255.9, BOOSTED, 12
6, 8, Tech, TECH_THE_WHEEL, 254.1, BOOSTED, 12
6, 8, Tech, TECH_CELESTIAL_NAVIGATION, 132.4, , 34
6, 8, Tech, TECH_CURRENCY, 586.8, , 31
6, 8, Tech, TECH_HORSEBACK_RIDING, 268.8, , 38
6, 8, Tech, TECH_IRON_WORKING, 289.5, , 38
6, 8, Tech, TECH_SHIPBUILDING, -9914.3, , 51
6, 8, Tech, TECH_MATHEMATICS, -9607.8, , 74
6, 8, Tech, TECH_ENGINEERING, -9744.9, , 55
6, 8, Tech Contract 20, TECH_ASTROLOGY, 199.0
6, 9, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 9, Tech, TECH_ANIMAL_HUSBANDRY, 130.4, , 4
6, 9, Tech, TECH_MINING, 86.9, , 4
6, 9, Tech, TECH_SAILING, 84.7, , 8
6, 9, Tech, TECH_ASTROLOGY, 324.1, RESEARCHING, 5
6, 9, Tech, TECH_IRRIGATION, 299.2, BOOSTED, 5
6, 9, Tech, TECH_ARCHERY, 222.9, , 12
6, 9, Tech, TECH_WRITING, 157.1, BOOSTED, 5
6, 9, Tech, TECH_MASONRY, 165.5, BOOSTED, 12
6, 9, Tech, TECH_BRONZE_WORKING, 217.0, BOOSTED, 12
6, 9, Tech, TECH_THE_WHEEL, 180.6, , 17
6, 9, Tech, TECH_CELESTIAL_NAVIGATION, 131.6, , 34
6, 9, Tech, TECH_CURRENCY, 580.5, , 31
6, 9, Tech, TECH_HORSEBACK_RIDING, 234.9, , 38
6, 9, Tech, TECH_IRON_WORKING, 345.2, , 38
6, 9, Tech, TECH_SHIPBUILDING, -9914.3, , 51
6, 9, Tech, TECH_MATHEMATICS, -9612.0, , 74
6, 9, Tech, TECH_ENGINEERING, -14727.7, , 60
6, 9, Tech Contract 26, TECH_ASTROLOGY, 167.0
6, 10, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 10, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 10, Tech, TECH_MINING, 86.9, , 4
6, 10, Tech, TECH_SAILING, 84.7, , 8
6, 10, Tech, TECH_ASTROLOGY, 134.1, , 8
6, 10, Tech, TECH_IRRIGATION, 284.7, RESEARCHING, 8
6, 10, Tech, TECH_ARCHERY, 303.2, , 12
6, 10, Tech, TECH_WRITING, 210.1, , 8
6, 10, Tech, TECH_MASONRY, 146.4, , 17
6, 10, Tech, TECH_BRONZE_WORKING, 209.5, , 17
6, 10, Tech, TECH_THE_WHEEL, 244.7, , 17
6, 10, Tech, TECH_CELESTIAL_NAVIGATION, 131.6, , 34
6, 10, Tech, TECH_CURRENCY, 359.8, , 34
6, 10, Tech, TECH_HORSEBACK_RIDING, 315.2, , 38
6, 10, Tech, TECH_IRON_WORKING, 255.6, , 43
6, 10, Tech, TECH_SHIPBUILDING, -9914.3, , 51
6, 10, Tech, TECH_MATHEMATICS, -9639.2, , 77
6, 10, Tech, TECH_ENGINEERING, -9754.3, , 60
6, 10, Tech Contract 67, TECH_WRITING, 76.0
6, 11, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 11, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 11, Tech, TECH_MINING, 286.9, , 4
6, 11, Tech, TECH_SAILING, 99.2, BOOSTED, 5
6, 11, Tech, TECH_ASTROLOGY, 221.1, RESEARCHING, 8
6, 11, Tech, TECH_IRRIGATION, 84.7, , 8
6, 11, Tech, TECH_ARCHERY, 229.6, , 12
6, 11, Tech, TECH_WRITING, 134.1, , 8
6, 11, Tech, TECH_MASONRY, 346.1, , 17
6, 11, Tech, TECH_BRONZE_WORKING, 381.7, , 17
6, 11, Tech, TECH_THE_WHEEL, 378.9, , 17
6, 11, Tech, TECH_CELESTIAL_NAVIGATION, 153.7, , 31
6, 11, Tech, TECH_CURRENCY, 359.8, , 34
6, 11, Tech, TECH_HORSEBACK_RIDING, 241.6, , 38
6, 11, Tech, TECH_IRON_WORKING, 427.8, , 43
6, 11, Tech, TECH_SHIPBUILDING, 103.6, , 48
6, 11, Tech, TECH_MATHEMATICS, -9639.2, , 77
6, 11, Tech, TECH_ENGINEERING, -9620.1, , 60
6, 11, Tech Contract 70, TECH_ASTROLOGY, 87.0
6, 12, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 12, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 12, Tech, TECH_MINING, 86.9, , 4
6, 12, Tech, TECH_SAILING, 84.7, , 8
6, 12, Tech, TECH_ASTROLOGY, 134.1, , 8
6, 12, Tech, TECH_IRRIGATION, 284.7, , 8
6, 12, Tech, TECH_ARCHERY, 303.2, , 12
6, 12, Tech, TECH_WRITING, 254.1, RESEARCHING, 8
6, 12, Tech, TECH_MASONRY, 146.5, , 17
6, 12, Tech, TECH_BRONZE_WORKING, 207.4, , 17
6, 12, Tech, TECH_THE_WHEEL, 239.8, , 17
6, 12, Tech, TECH_CELESTIAL_NAVIGATION, 131.6, , 34
6, 12, Tech, TECH_CURRENCY, 359.8, GOAL, 34
6, 12, Tech, TECH_HORSEBACK_RIDING, 315.2, , 38
6, 12, Tech, TECH_IRON_WORKING, 253.5, , 43
6, 12, Tech, TECH_SHIPBUILDING, -9914.3, , 51
6, 12, Tech, TECH_MATHEMATICS, -9639.2, , 77
6, 12, Tech, TECH_ENGINEERING, -9759.2, , 60
6, 12, Tech Contract 35, TECH_WRITING, 120.0
6, 13, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 13, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 13, Tech, TECH_MINING, 86.9, , 4
6, 13, Tech, TECH_SAILING, 299.2, BOOSTED, 5
6, 13, Tech, TECH_ASTROLOGY, 134.1, , 8
6, 13, Tech, TECH_IRRIGATION, 284.7, , 8
6, 13, Tech, TECH_ARCHERY, 229.6, , 12
6, 13, Tech, TECH_WRITING, 134.1, RESEARCHING, 8
6, 13, Tech, TECH_MASONRY, 146.1, , 17
6, 13, Tech, TECH_BRONZE_WORKING, 181.7, , 17
6, 13, Tech, TECH_THE_WHEEL, 178.9, , 17
6, 13, Tech, TECH_CELESTIAL_NAVIGATION, 375.7, , 31
6, 13, Tech, TECH_CURRENCY, 559.8, GOAL, 34
6, 13, Tech, TECH_HORSEBACK_RIDING, 241.6, , 38
6, 13, Tech, TECH_IRON_WORKING, 227.8, , 43
6, 13, Tech, TECH_SHIPBUILDING, 303.6, , 48
6, 13, Tech, TECH_MATHEMATICS, -9439.2, , 77
6, 13, Tech, TECH_ENGINEERING, -9820.1, , 60
6, 13, Tech Contract 38, TECH_CELESTIAL_NAVIGATION, 22.0
6, 14, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 14, Tech, TECH_ANIMAL_HUSBANDRY, 291.5, RESEARCHING, 3
6, 14, Tech, TECH_MINING, 91.5, , 3
6, 14, Tech, TECH_SAILING, 304.3, BOOSTED, 4
6, 14, Tech, TECH_ASTROLOGY, 148.3, , 6
6, 14, Tech, TECH_IRRIGATION, 93.7, , 6
6, 14, Tech, TECH_ARCHERY, 533.8, , 9
6, 14, Tech, TECH_WRITING, 148.3, , 6
6, 14, Tech, TECH_MASONRY, 162.1, , 13
6, 14, Tech, TECH_BRONZE_WORKING, 243.4, , 13
6, 14, Tech, TECH_THE_WHEEL, 294.2, , 13
6, 14, Tech, TECH_CELESTIAL_NAVIGATION, 424.3, , 23
6, 14, Tech, TECH_CURRENCY, 394.1, , 25
6, 14, Tech, TECH_HORSEBACK_RIDING, 558.9, GOAL, 28
6, 14, Tech, TECH_IRON_WORKING, 303.2, , 32
6, 14, Tech, TECH_SHIPBUILDING, 328.7, , 36
6, 14, Tech, TECH_MATHEMATICS, -9604.9, , 57
6, 14, Tech, TECH_ENGINEERING, 301.8, , 45
6, 14, Tech Contract 41, TECH_CELESTIAL_NAVIGATION, 24.0
6, 15, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 15, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
6, 15, Tech, TECH_MINING, 86.9, , 4
6, 15, Tech, TECH_SAILING, 84.7, , 8
6, 15, Tech, TECH_ASTROLOGY, 254.1, , 8
6, 15, Tech, TECH_IRRIGATION, 284.7, RESEARCHING, 8
6, 15, Tech, TECH_ARCHERY, 303.2, , 12
6, 15, Tech, TECH_WRITING, 134.1, , 8
6, 15, Tech, TECH_MASONRY, 146.4, , 17
6, 15, Tech, TECH_BRONZE_WORKING, 209.5, , 17
6, 15, Tech, TECH_THE_WHEEL, 244.7, , 17
6, 15, Tech, TECH_CELESTIAL_NAVIGATION, 131.6, , 34
6, 15, Tech, TECH_CURRENCY, 359.8, , 34
6, 15, Tech, TECH_HORSEBACK_RIDING, 315.2, , 38
6, 15, Tech, TECH_IRON_WORKING, 255.6, , 43
6, 15, Tech, TECH_SHIPBUILDING, -9914.3, , 51
6, 15, Tech, TECH_MATHEMATICS, -9639.2, , 77
6, 15, Tech, TECH_ENGINEERING, -9754.3, , 60
6, 15, Tech Contract 45, TECH_ASTROLOGY, 120.0
6, 16, Tech, TECH_POTTERY, 0.0, OWNED, -1
6, 16, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
6, 16, Tech, TECH_MINING, 91.5, , 3
6, 16, Tech, TECH_SAILING, 304.3, RESEARCHING, 4
6, 16, Tech, TECH_ASTROLOGY, 148.3, , 6
